var,or,ci_or_lower,ci_or_upper,p,var_group,clean_var
age_z,0.98526033385258,0.973271290558183,0.997397061724246,0.0174443247202171,dem,Age (SD)
female,1.1923628879781,1.17230439266719,1.21276459042588,7.68557897003332e-92,dem,Female
ethnicity_catBlack or Black British,0.680202826702775,0.630628028327822,0.733674788736048,1.84854621798829e-23,eth 1),Black or black british
ethnicity_catAsian or Asian British,0.578862117143567,0.552435260468377,0.606553155893484,2.31022871612611e-116,eth 1),Asian or asian british
ethnicity_catMixed,0.764433007816789,0.671465491626813,0.870272308445893,4.90404983338849e-05,eth 1),Mixed
ethnicity_catOther Ethnic Groups,0.810740186645372,0.742056307310122,0.885781366948308,3.39549626184479e-06,eth 1),Other
region_catNorth West,1.01125978915165,0.982564812864669,1.04079277800873,0.445839195339777,reg 3),North West
region_catEast of England,1.01567932346992,0.984331185487848,1.04802581014746,0.330737195823782,reg 3),East of England
region_catSouth West,0.946468881013847,0.917777412156959,0.976057299800273,0.000460153248649509,reg 3),South West
region_catYorkshire and The Humber,0.987248897448274,0.957431892965699,1.01799448365332,0.412123590140875,reg 3),The Humber
region_catWest Midlands,1.01517735900029,0.984189883211099,1.04714048356638,0.340903673297932,reg 3),West Midlands
region_catEast Midlands,1.07321374907619,1.03737647630227,1.11028905852167,4.55031518124481e-05,reg 3),East Midlands
region_catLondon,0.940765754046806,0.910525349798789,0.972010503807318,0.000249325223079103,reg 3),London
region_catNorth East,1.04906495872029,1.0064429063831,1.09349202089352,0.0236084607790019,reg 3),North East
imd_decile_cat9,0.962522385502966,0.929387740372082,0.996838351045404,0.0325870034725774,imd 2),IMD dec 9
imd_decile_cat8,0.954783258543587,0.921909241341855,0.988829518042626,0.00964383905482776,imd 2),IMD dec 8
imd_decile_cat7,0.934757094395144,0.902594567215064,0.96806568226757,0.00015889276112167,imd 2),IMD dec 7
imd_decile_cat6,0.92538657324464,0.893336675688153,0.958586312693145,1.61922993980805e-05,imd 2),IMD dec 6
imd_decile_cat5,0.879174717425631,0.848650318575705,0.910797023039692,9.16978481559242e-13,imd 2),IMD dec 5
imd_decile_cat4,0.85340587895816,0.82331816017294,0.884593137223366,4.87698043414914e-18,imd 2),IMD dec 4
imd_decile_cat3,0.848757152055453,0.818097199423117,0.880566152375619,2.42401484922821e-18,imd 2),IMD dec 3
imd_decile_cat2,0.854690118593008,0.823394153603856,0.887175595822823,1.58798513754232e-16,imd 2),IMD dec 2
imd_decile_cat1,0.818428553028295,0.788039184079724,0.84998983546004,3.09613319554193e-25,imd 2),IMD dec 1
congestive_heart_failure_chads,1.62251843928826,1.59049801717414,1.6551835069293,0,comorbidity,Congestive heart failure
hypertension_chads,1.00498875592602,0.986529765129969,1.02379313350436,0.598797721253058,comorbidity,Hypertension
vascular_disease_chads,0.368834380575464,0.362186961285163,0.375603803659231,0,comorbidity,Vascular disease
diabetes_chads,0.979306921569963,0.961646991072116,0.997291163533539,0.0243151495989933,comorbidity,Diabetes
renal_disease_hasbled,0.997606026709655,0.980094786927584,1.01543013778009,0.79080054648239,comorbidity,Renal disease
liver_disease_hasbled,0.72438830049087,0.67020217135865,0.782955401090822,4.35985064403646e-16,comorbidity,Liver disease
alcohol_hasbled,0.989954955805056,0.945889011750842,1.03607379126753,0.663879742593717,comorbidity,Hazardous alcohol use
stroke_hasbled,0.987476541186982,0.968865401115003,1.00644518657846,0.194225600172267,comorbidity,Stroke
bleeding_hasbled,0.895450800008227,0.880754859446628,0.910391951443969,4.3261719274542e-39,comorbidity,Major bleeding event
uncontrolled_hypertension_hasbled,0.890224666926904,0.863218274718723,0.918075973152156,1.38165889667266e-13,comorbidity,Uncontrolled hypertension
fall,0.803288382806087,0.784803747417464,0.822208390409196,6.13396002766048e-76,comorbidity,Fall
antihypertensives,1.04931295863671,1.03104515324628,1.06790442852693,7.79254733731265e-08,meds,Antihypertensives
lipid_regulating_drugs,0.722457688899552,0.709119015396585,0.736047265575266,3.2209143040399e-256,meds,Lipid regulating drugs
proton_pump_inhibitors,0.605785925513053,0.595935275832825,0.615799403780643,0,meds,Proton pump inhibitors
nsaids,0.504847779879984,0.481569335776493,0.529251474118028,3.78066071986086e-177,meds,NSAIDs
corticosteroids,1.14254613001682,1.10997224849709,1.17607594332557,1.71796961535609e-19,meds,Corticosteroids
other_immunosuppressants,0.897110341542524,0.841869512409214,0.95597590011235,0.000812695034134476,meds,Other immunosuppressants
bmi_z,1.15696968991876,1.14630066668148,1.16773801350556,6.24732849269017e-209,comorbidity,BMI (SD)
smoking_status,0.979446622369493,0.962250156648311,0.996950407794658,0.0215666265584691,comorbidity,Smoking status
