var,or,ci_or_lower,ci_or_upper,p,var_group,clean_var
age_z,1.18936675179736,1.17891041397245,1.19991583203883,0,dem*,Age (SD)
female,0.79206593339625,0.781900186131933,0.80236384895938,5.00954120668058e-274,dem*,Female
ethnicity_catBlack or Black British,0.569605371397197,0.539509557899969,0.601380039285042,8.38658458336058e-92,eth**,Black or black british
ethnicity_catAsian or Asian British,0.774221273853098,0.742571424433403,0.80722010188324,2.91255146975787e-33,eth**,Asian or asian british
ethnicity_catMixed,0.641468756703605,0.584104847339367,0.704466274678588,1.5542502345227e-20,eth**,Mixed
ethnicity_catOther Ethnic Groups,0.758197862019517,0.710384445439141,0.809229427335787,8.14830809457909e-17,eth**,Other
region_catNorth West,1.29110338364599,1.2622378688528,1.32062901010659,1.11454574358512e-108,reg****,North West
region_catEast of England,1.27885634626384,1.24838008880607,1.31007660971542,7.08681593666117e-89,reg****,East of England
region_catSouth West,1.11573732994503,1.09003398582729,1.1420467669988,3.2708455069805e-20,reg****,South West
region_catYorkshire and The Humber,1.26799318422388,1.23734716759553,1.29939822658064,1.14148812006674e-80,reg****,The Humber
region_catWest Midlands,1.24766190338835,1.21816833525738,1.27786955227147,1.90372852474422e-73,reg****,West Midlands
region_catEast Midlands,1.29219390962934,1.2582599737587,1.32704300773011,1.676033991004e-79,reg****,East Midlands
region_catLondon,1.02490248469123,1.00037779815776,1.05002840432951,0.0465324469637894,reg****,London
region_catNorth East,1.39212293120531,1.34402613413422,1.44194090157038,6.07650149095272e-76,reg****,North East
imd_decile_cat2,1.04756843122207,1.01413813313509,1.08210073385228,0.00497921240578238,imd***,IMD dec 2
imd_decile_cat3,1.00216999943935,0.970758956358296,1.03459741596819,0.893866479954629,imd***,IMD dec 3
imd_decile_cat4,1.0446020961413,1.0122632092611,1.07797411708691,0.00653566871322252,imd***,IMD dec 4
imd_decile_cat5,1.03315849766362,1.00176621206699,1.06553452136511,0.0382603641159694,imd***,IMD dec 5
imd_decile_cat6,1.04541942628013,1.0138448002348,1.07797739515038,0.00452985770281418,imd***,IMD dec 6
imd_decile_cat7,1.03527223274823,1.00437175235544,1.06712339667654,0.0249539261336841,imd***,IMD dec 7
imd_decile_cat8,1.04219711044907,1.01111213650783,1.07423774061284,0.00746718073379742,imd***,IMD dec 8
imd_decile_cat9,1.06804231893102,1.03604144723941,1.1010316219173,2.22293698528105e-05,imd***,IMD dec 9
imd_decile_cat10,1.02935515841511,0.99847959039756,1.06118547874766,0.0625975801674155,imd***,IMD dec 10
congestive_heart_failure_chads,1.86613253560525,1.83424616020674,1.89857322097487,0,comorbidity,Congestive heart failure
hypertension_chads,1.3047850604579,1.28739058139624,1.32241456368875,0,comorbidity,Hypertension
vascular_disease_chads,2.21944151503239,2.16970193980416,2.27032135072612,0,comorbidity,Vascular disease
diabetes_chads,1.24703400969801,1.22826154246241,1.26609339101009,5.46668253615719e-179,comorbidity,Diabetes
renal_disease_hasbled,1.15030500961073,1.13307325705023,1.16779882227586,7.011232570883e-74,comorbidity,Renal disease
liver_disease_hasbled,0.496971505694384,0.471112318680823,0.524250094252942,4.62428949939305e-145,comorbidity,Liver disease
alcohol_hasbled,0.951860032366254,0.917512147007135,0.987493761441439,0.00851046923300481,comorbidity,Hazardous alcohol use
stroke_hasbled,2.18270503683124,2.14040056510575,2.22584564565982,0,comorbidity,Stroke
bleeding_hasbled,0.848617159568917,0.837425293823167,0.859958600279496,9.93961273870188e-130,comorbidity,Major bleeding event
uncontrolled_hypertension_hasbled,0.954093441292366,0.933488955609604,0.975152720604662,2.4565501665585e-05,comorbidity,Uncontrolled hypertension
yrs_since_af_diagnosis_cat2-5yrs,1.30486542010371,1.28056827916304,1.32962356813592,1.85325923467378e-169,dem*,2-5 years since AF
yrs_since_af_diagnosis_cat>=5yrs,0.979094167111906,0.963578510973994,0.994859658195958,0.00953361778417419,dem*,>=5 years since AF
fall,0.742400963185915,0.728361280696743,0.756711270555377,2.39215755088404e-205,comorbidity,Fall
