var,or,ci_or_lower,ci_or_upper,p,var_group,clean_var
age_z,1.28118537821605,1.26975962484123,1.29271394462542,0,dem,Age (SD)
female,0.912567743847996,0.900500764419126,0.92479642440838,2.30236285909089e-41,dem,Female
ethnicity_catBlack or Black British,0.681810257863758,0.64394689131988,0.721899948574055,1.97948201532199e-39,eth 1),Black or black british
ethnicity_catAsian or Asian British,0.794642509722498,0.760963241378629,0.829812379786003,2.40400622778954e-25,eth 1),Asian or asian british
ethnicity_catMixed,0.699845970091477,0.635072797478269,0.771225572561293,5.91631140557584e-13,eth 1),Mixed
ethnicity_catOther Ethnic Groups,0.776122160687384,0.726334204082652,0.829322927275373,6.76255744444946e-14,eth 1),Other
region_catNorth West,1.13068821880536,1.10486171892057,1.15711842147475,2.03918773405896e-25,reg 3),North West
region_catEast of England,1.1545931652703,1.12638587554189,1.18350683032807,4.64198867998421e-30,reg 3),East of England
region_catSouth West,1.05694000754083,1.03196697444047,1.08251737430466,5.64603529129811e-06,reg 3),South West
region_catYorkshire and The Humber,1.10019253481463,1.07322737162711,1.1278352059049,4.63686891424929e-14,reg 3),The Humber
region_catWest Midlands,1.03575889742701,1.01119881210567,1.0609155002519,0.00411100123121154,reg 3),West Midlands
region_catEast Midlands,1.13084152373852,1.10073809247048,1.16176823583994,4.17553546653706e-19,reg 3),East Midlands
region_catLondon,0.89013277793556,0.868298191968514,0.912516425444783,4.12123052981666e-20,reg 3),London
region_catNorth East,1.20413053981921,1.16211145985822,1.24766892592402,1.18107810751169e-24,reg 3),North East
imd_decile_cat9,0.951270990713233,0.925831657438492,0.977409327605169,0.000303685171262003,imd 2),IMD dec 9
imd_decile_cat8,0.935953530628539,0.910884773163155,0.961712213559113,1.76755945540869e-06,imd 2),IMD dec 8
imd_decile_cat7,0.910667630480091,0.88624837580351,0.935759721367423,1.50184228657416e-11,imd 2),IMD dec 7
imd_decile_cat6,0.913685485400544,0.888903719945757,0.939158142214288,1.24140738161192e-10,imd 2),IMD dec 6
imd_decile_cat5,0.903814497884889,0.878928361402042,0.929405264934048,1.2553148356543e-12,imd 2),IMD dec 5
imd_decile_cat4,0.890943385680498,0.865828479038094,0.916786795197232,2.4699690037716e-15,imd 2),IMD dec 4
imd_decile_cat3,0.834245699014912,0.810160347133657,0.859047087144172,7.82587149735573e-34,imd 2),IMD dec 3
imd_decile_cat2,0.866911362925535,0.841077030336796,0.893539217054195,2.19383478794165e-20,imd 2),IMD dec 2
imd_decile_cat1,0.79550623395075,0.771283916480007,0.820489257889133,1.19847403686644e-47,imd 2),IMD dec 1
congestive_heart_failure_chads,1.5527458201496,1.52601378599951,1.57994613424341,0,comorbidity,Congestive heart failure
hypertension_chads,0.897316091144416,0.884379887366646,0.910441518321057,1.98597196450265e-48,comorbidity,Hypertension
vascular_disease_chads,1.59734049078613,1.56188947167507,1.63359616014857,0,comorbidity,Vascular disease
diabetes_chads,0.918033325978386,0.903469796513478,0.932831613031532,1.04410836834638e-25,comorbidity,Diabetes
renal_disease_hasbled,1.03900590362241,1.02343778094411,1.05481084230286,6.77709250097409e-07,comorbidity,Renal disease
liver_disease_hasbled,0.560177010120908,0.529489658695101,0.592642892103575,2.19417431259657e-90,comorbidity,Liver disease
alcohol_hasbled,0.931966437182324,0.896953129608462,0.968346518188145,0.000310614957420819,comorbidity,Hazardous alcohol use
stroke_hasbled,1.75657402892738,1.72302785485551,1.79077332406847,0,comorbidity,Stroke
bleeding_hasbled,0.801918830316538,0.791153402712528,0.812830745859676,7.43418207383748e-225,comorbidity,Major bleeding event
uncontrolled_hypertension_hasbled,0.94322393402097,0.918869486799262,0.968223890869449,1.19017683501463e-05,comorbidity,Uncontrolled hypertension
fall,0.804159932186377,0.788672402410067,0.819951597847041,6.00683736005212e-107,comorbidity,Fall
antihypertensives,1.90384806324687,1.87658861698638,1.93150348196702,0,meds,Antihypertensives
lipid_regulating_drugs,2.50744043587697,2.4728478841207,2.54251690119893,0,meds,Lipid regulating drugs
proton_pump_inhibitors,1.29659715838071,1.27867043224862,1.31477521394195,9.95197425932024e-293,meds,Proton pump inhibitors
nsaids,0.387930874767952,0.374381482490282,0.401970638604261,0,meds,NSAIDs
corticosteroids,1.0829935369133,1.05682407080534,1.10981102096039,1.67589226188092e-10,meds,Corticosteroids
other_immunosuppressants,1.0593905249555,1.00141194845475,1.12072587719499,0.0445267122870776,meds,Other immunosuppressants
bmi_z,1.14662144521471,1.13853352498082,1.15476682045742,0,comorbidity,BMI (SD)
smoking_status,1.02590475162717,1.01209189097966,1.03990612788376,0.000217462000335079,comorbidity,Smoking status
