var,or,ci_or_lower,ci_or_upper,p,var_group,clean_var
age_z,0.995280356544369,0.983612116725063,1.00708701253217,0.431715393365724,dem*,Age (SD)
female,1.20409158783612,1.18360273623208,1.22493511337525,7.7276390602832e-100,dem*,Female
ethnicity_catBlack or Black British,0.705522284467198,0.652213812755033,0.76318790578385,3.26524702041552e-18,eth**,Black or black british
ethnicity_catAsian or Asian British,0.515565823374916,0.491795942135273,0.540484569836369,1.36867373325239e-166,eth**,Asian or asian british
ethnicity_catMixed,0.762182080378271,0.665993096670129,0.872263581340819,7.96466277022487e-05,eth**,Mixed
ethnicity_catOther Ethnic Groups,0.799330769606894,0.728343114009546,0.877237207231941,2.35578493845336e-06,eth**,Other
region_catNorth West,1.00121657618062,0.971952438140249,1.03136181677461,0.935972989330842,reg****,North West
region_catEast of England,1.02023993238449,0.987919601543606,1.05361764055045,0.222471468757639,reg****,East of England
region_catSouth West,0.967756556673541,0.937610061861061,0.998872336252093,0.0423724775166081,reg****,South West
region_catYorkshire and The Humber,1.00427802626105,0.972985536836708,1.03657692313679,0.791536917862038,reg****,The Humber
region_catWest Midlands,1.0597650858607,1.02638442713241,1.094231369378,0.000378288420463676,reg****,West Midlands
region_catEast Midlands,1.07899436985243,1.04199852200346,1.11730374428437,1.94489820551814e-05,reg****,East Midlands
region_catLondon,0.949459419877757,0.917948901790189,0.982051602476509,0.00259775813916129,reg****,London
region_catNorth East,1.05723739965675,1.0130562402449,1.10334537691882,0.0106019789167696,reg****,North East
imd_decile_cat2,1.04096984868163,1.00129318804736,1.08221871355926,0.0428524787015223,imd***,IMD dec 2
imd_decile_cat3,1.03329667096523,0.994076440915757,1.07406429353082,0.097108129729899,imd***,IMD dec 3
imd_decile_cat4,1.06359612179388,1.02362705432025,1.10512584199545,0.00160562123057653,imd***,IMD dec 4
imd_decile_cat5,1.07981049679264,1.03965833156153,1.12151336029048,7.13963207060227e-05,imd***,IMD dec 5
imd_decile_cat6,1.13620333594502,1.09387146887481,1.18017340916709,4.35477146211512e-11,imd***,IMD dec 6
imd_decile_cat7,1.15352911133184,1.11080877229929,1.19789242205543,1.18999428979538e-13,imd***,IMD dec 7
imd_decile_cat8,1.19251143419127,1.14814749155418,1.23858958116255,8.86538838290282e-20,imd***,IMD dec 8
imd_decile_cat9,1.19978026421986,1.15494768920432,1.24635314297497,6.99876632345635e-21,imd***,IMD dec 9
imd_decile_cat10,1.23928623045203,1.19198185150893,1.28846790665796,3.28674464686641e-27,imd***,IMD dec 10
congestive_heart_failure_chads,1.69471517383472,1.66057862386482,1.72955346958593,0,comorbidity,Congestive heart failure
hypertension_chads,1.01724098147662,0.998836957048394,1.03598410841079,0.0664998970623168,comorbidity,Hypertension
vascular_disease_chads,0.317985902146658,0.312245233963509,0.32383211324161,0,comorbidity,Vascular disease
diabetes_chads,0.967300604592239,0.949819097822413,0.985103860082052,0.00035311000854054,comorbidity,Diabetes
renal_disease_hasbled,0.997864176588361,0.979739483936226,1.01632416703049,0.819168425390748,comorbidity,Renal disease
liver_disease_hasbled,0.707845719278746,0.654814510793923,0.765171745650166,3.4258540656679e-18,comorbidity,Liver disease
alcohol_hasbled,0.952531163478327,0.91002197685567,0.997026050439303,0.0368133423533427,comorbidity,Hazardous alcohol use
stroke_hasbled,0.911719528526229,0.894164179184978,0.929619546439168,1.19964996759153e-20,comorbidity,Stroke
bleeding_hasbled,0.863987735681818,0.849444586864737,0.878779874463385,6.39263533387321e-64,comorbidity,Major bleeding event
uncontrolled_hypertension_hasbled,0.852589993218197,0.828734444867204,0.877132235830122,3.26898100146706e-28,comorbidity,Uncontrolled hypertension
yrs_since_af_diagnosis_cat2-5yrs,1.65780319807019,1.61531462068396,1.7014093776778,0,dem*,2-5 years since AF
yrs_since_af_diagnosis_cat>=5yrs,0.922138767341732,0.903042812579401,0.941638529634786,3.14368436369251e-14,dem*,>=5 years since AF
fall,0.800358918222927,0.78148933994496,0.819684114979854,9.22437081479437e-75,comorbidity,Fall
