var,or,ci_or_lower,ci_or_upper,p,var_group,clean_var
age_z,1.19849075923353,1.18825577072093,1.2088139063669,0,dem*,Age (SD)
female,0.802312012800938,0.792268332696002,0.812483017835935,2.3009381776505e-257,dem*,Female
ethnicity_catBlack or Black British,0.562615371699455,0.533668117712216,0.593132784153333,4.69837799900482e-101,eth**,Black or black british
ethnicity_catAsian or Asian British,0.787294439532716,0.755833828703171,0.820064557817712,1.41522805901146e-30,eth**,Asian or asian british
ethnicity_catMixed,0.647299335458833,0.591076688081154,0.708869827104262,6.47192346500417e-21,eth**,Mixed
ethnicity_catOther Ethnic Groups,0.724604971852631,0.680552819640032,0.771508617819364,7.79769785096035e-24,eth**,Other
region_catNorth West,1.2879106633016,1.25982103294293,1.31662659478803,5.34933209175789e-112,reg****,North West
region_catEast of England,1.27772392204863,1.24793353356155,1.30822545998586,3.68970166318074e-92,reg****,East of England
region_catSouth West,1.11393783337297,1.08887081674409,1.13958192059004,1.51687443483991e-20,reg****,South West
region_catYorkshire and The Humber,1.2582147859539,1.22854633459226,1.28859970765242,2.16008155637203e-79,reg****,The Humber
region_catWest Midlands,1.24585329290293,1.21709925759353,1.27528664384039,5.10192218090195e-76,reg****,West Midlands
region_catEast Midlands,1.27159471599202,1.23911634592495,1.30492437377366,5.05224132322971e-74,reg****,East Midlands
region_catLondon,1.02717117164896,1.00309425351351,1.05182599957192,0.0267426079911206,reg****,London
region_catNorth East,1.35421197915431,1.30896673776954,1.40102115017068,1.74250444587358e-68,reg****,North East
imd_decile_cat2,1.0392636408978,1.00694369086099,1.07262096688707,0.0168827593419165,imd***,IMD dec 2
imd_decile_cat3,1.00462928986786,0.973869853491595,1.03636025536867,0.770969990146065,imd***,IMD dec 3
imd_decile_cat4,1.04054647444363,1.00910574905171,1.07296679906398,0.0111164772389874,imd***,IMD dec 4
imd_decile_cat5,1.01819823201985,0.988061576967684,1.04925407874883,0.239402960071418,imd***,IMD dec 5
imd_decile_cat6,1.04387570613551,1.01310205511272,1.07558412734506,0.00491480365551465,imd***,IMD dec 6
imd_decile_cat7,1.02704892426651,0.997149284926049,1.05784510783179,0.0766308544934391,imd***,IMD dec 7
imd_decile_cat8,1.02920315822213,0.999290070632173,1.06001167431225,0.0557772476985928,imd***,IMD dec 8
imd_decile_cat9,1.05890370690926,1.02796673874538,1.09077173243433,0.000154825818289383,imd***,IMD dec 9
imd_decile_cat10,1.02167507853147,0.991794596611121,1.05245579040149,0.156798023219397,imd***,IMD dec 10
congestive_heart_failure_chads,1.82373869416914,1.79367720964894,1.85430400002727,0,comorbidity,Congestive heart failure
hypertension_chads,1.28542939208452,1.26866513553854,1.302415173042,1.41456232214462e-307,comorbidity,Hypertension
vascular_disease_chads,2.18261417703934,2.13535478409547,2.23091950869001,0,comorbidity,Vascular disease
diabetes_chads,1.22574619192354,1.20795848194595,1.24379583360737,5.3374890278757e-164,comorbidity,Diabetes
renal_disease_hasbled,1.15806806691436,1.14116111054815,1.17522550953613,3.55733553171925e-85,comorbidity,Renal disease
liver_disease_hasbled,0.515658749587276,0.489315997468854,0.543419686667486,2.69645999150502e-135,comorbidity,Liver disease
alcohol_hasbled,0.945991414769005,0.913141655983728,0.980022925197283,0.00207672379105368,comorbidity,Hazardous alcohol use
stroke_hasbled,2.16310989564397,2.12233820055165,2.20466484531856,0,comorbidity,Stroke
bleeding_hasbled,0.867768523924809,0.856561631558818,0.879122042560148,1.82950195572299e-101,comorbidity,Major bleeding event
uncontrolled_hypertension_hasbled,0.954238212428052,0.934948307487019,0.973926107749573,6.93910423480898e-06,comorbidity,Uncontrolled hypertension
yrs_since_af_diagnosis_cat2-5yrs,1.50490080801315,1.47784917183992,1.53244761719427,0,dem*,2-5 years since AF
yrs_since_af_diagnosis_cat>=5yrs,1.1595712308113,1.14183948460805,1.17757833517798,4.24874384187092e-79,dem*,>=5 years since AF
fall,0.768160615445905,0.753938479357997,0.782651034902338,1.99104771953141e-168,comorbidity,Fall
