var,or,ci_or_lower,ci_or_upper,p,var_group,clean_var
any_at,0.875428991664419,0.829108488033743,0.924337321963819,1.61406237986574e-06,meds,Any AT vs no AT
age_z,1.75477222845704,1.69886650846646,1.81251767482524,5.56333313283822e-254,dem,Age (SD)
female,0.704172617717942,0.675561783514951,0.733995154319982,1.09600615815323e-61,dem,Female
ethnicity_catBlack or Black British,1.07945111595709,0.902919549830582,1.29049671364369,0.401404895487241,eth 1),Black or black british
ethnicity_catAsian or Asian British,1.12401629986354,0.998149269771822,1.26575521379457,0.0536821901624448,eth 1),Asian or asian british
ethnicity_catMixed,1.69154758831768,1.25199731718205,2.28541483617834,0.000617453534376534,eth 1),Mixed
ethnicity_catOther Ethnic Groups,1.5054753174927,1.26356298788495,1.79370237440518,4.70783351943982e-06,eth 1),Other
region_catNorth West,0.865452096403835,0.808750937389464,0.926128547791839,2.9188564273947e-05,reg 3),North West
region_catEast of England,1.00440769599823,0.925046702910713,1.09057717475897,0.916592813018539,reg 3),East of England
region_catSouth West,0.952221112858757,0.86657490455404,1.04633199393259,0.308623804397993,reg 3),South West
region_catYorkshire and The Humber,0.859068392517336,0.798075946720444,0.924722147127723,5.28146734705507e-05,reg 3),The Humber
region_catWest Midlands,0.495971905631612,0.460528922709815,0.534142632624298,1.03934753958991e-76,reg 3),West Midlands
region_catEast Midlands,0.738825861001265,0.679948737207592,0.802801186345325,9.06925505940343e-13,reg 3),East Midlands
region_catLondon,1.01912622198184,0.943081494003655,1.10130276432607,0.632056628900452,reg 3),London
region_catNorth East,0.861721547654833,0.784257878545564,0.946836552116955,0.00195712856090072,reg 3),North East
imd_decile_cat9,0.965295872759342,0.883004930307565,1.05525585416795,0.437202244498064,imd 2),IMD dec 9
imd_decile_cat8,0.966429572130946,0.883973720431292,1.05657679216245,0.452979345851328,imd 2),IMD dec 8
imd_decile_cat7,0.931754233180469,0.851232182140003,1.0198932433066,0.125320867427069,imd 2),IMD dec 7
imd_decile_cat6,0.94670984074885,0.865083858361077,1.03603773658278,0.233893828367681,imd 2),IMD dec 6
imd_decile_cat5,0.994398500703625,0.908549971477547,1.08835882366879,0.902947721803983,imd 2),IMD dec 5
imd_decile_cat4,1.04132703153794,0.952458623341105,1.13848723717553,0.373595436741967,imd 2),IMD dec 4
imd_decile_cat3,1.09745886692325,1.00537131288255,1.19798123256095,0.0375471006316609,imd 2),IMD dec 3
imd_decile_cat2,1.06940221031751,0.978638722503035,1.16858352437453,0.138127824433982,imd 2),IMD dec 2
imd_decile_cat1,1.1193756955107,1.02380939454891,1.2238625220392,0.0132583438247159,imd 2),IMD dec 1
congestive_heart_failure_chads,1.15639279863534,1.10035479851409,1.2152846577681,9.84448280047721e-09,comorbidity,Congestive heart failure
hypertension_chads,0.993002571185126,0.95064911922985,1.03724296003041,0.75219336433438,comorbidity,Hypertension
vascular_disease_chads,1.14755063769387,1.09033920289805,1.20776402661799,1.3302622506531e-07,comorbidity,Vascular disease
diabetes_chads,1.16215414360498,1.11457713187761,1.21176203500876,1.8382436813741e-12,comorbidity,Diabetes
renal_disease_hasbled,1.13785643152436,1.09357031523652,1.18393599453302,1.81610628062653e-10,comorbidity,Renal disease
liver_disease_hasbled,1.0152855415616,0.838362716887444,1.22954505268443,0.876599292714111,comorbidity,Liver disease
alcohol_hasbled,0.885950698438635,0.783289535890398,1.00206705707062,0.0539668488982281,comorbidity,Hazardous alcohol use
stroke_hasbled,1.14206276687458,1.08241363018181,1.20499901988682,1.21310905637502e-06,comorbidity,Stroke
bleeding_hasbled,1.03512616496446,0.990060463273958,1.08224317316016,0.128480852066522,comorbidity,Major bleeding event
uncontrolled_hypertension_hasbled,0.342610484396623,0.303065597071751,0.387315304517057,1.08931541019596e-65,comorbidity,Uncontrolled hypertension
fall,1.14190329820565,1.09126431010306,1.19489213601221,9.82308154560624e-09,comorbidity,Fall
antihypertensives,0.925366076153423,0.873093384502718,0.980768369220094,0.00893526180471996,meds,Antihypertensives
lipid_regulating_drugs,0.968577627184345,0.893743547262403,1.0496776427149,0.43644960866774,meds,Lipid regulating drugs
proton_pump_inhibitors,0.979803989714738,0.938072544641537,1.02339191541713,0.358228720094291,meds,Proton pump inhibitors
nsaids,0.757275810118212,0.62898467111412,0.91173390851388,0.00332808517934378,meds,NSAIDs
corticosteroids,1.21836934547171,1.15094219296791,1.28974667107938,1.04895450124811e-11,meds,Corticosteroids
other_immunosuppressants,1.21218777419737,1.05097744991341,1.39812628713836,0.0082213815172227,meds,Other immunosuppressants
bmi_z,1.03352321809325,1.00997741557378,1.05761794854688,0.00504243539070604,comorbidity,BMI (SD)
smoking_status,1.18833538316061,1.13832551894337,1.24054232235984,3.66244131442105e-15,comorbidity,Smoking status
prop_score_z,0.96734753328117,0.908487877402585,1.030020623743,0.299982296827348,meds,AT propensity score (sd)
