var,or,ci_or_lower,ci_or_upper,p,var_group,clean_var
ac_only,0.928170299675394,0.874699955558775,0.984909282005356,0.0138068960075925,meds,AC vs AP
age_z,2.16540681222142,2.09437732526105,2.2388452194642,0,dem,Age (SD)
female,0.612979067007705,0.587060773241541,0.640041634045681,3.16255436131669e-109,dem,Female
ethnicity_catBlack or Black British,1.19677362094999,0.99245067885627,1.44316199315047,0.0600227293708372,eth 1),Black or black british
ethnicity_catAsian or Asian British,1.12468812137226,0.965106278049217,1.31065707386409,0.132311085954293,eth 1),Asian or asian british
ethnicity_catMixed,1.42491002212059,1.03187591954625,1.96764798235869,0.0315135187916234,eth 1),Mixed
ethnicity_catOther Ethnic Groups,1.4492955354957,1.1834736922088,1.77482403118529,0.000331431807145278,eth 1),Other
region_catNorth West,0.888647518432288,0.830914325295261,0.950392101779266,0.000572052349774692,reg 3),North West
region_catEast of England,1.06157630015585,0.983555016240671,1.14578668447035,0.124974574960314,reg 3),East of England
region_catSouth West,0.842140605335339,0.766366598814615,0.925406718209711,0.000355023450699276,reg 3),South West
region_catYorkshire and The Humber,0.836728519240302,0.775978764471222,0.902234245272355,3.56623836237638e-06,reg 3),The Humber
region_catWest Midlands,0.546978126356515,0.51010125118828,0.586520950528023,2.20878697893643e-64,reg 3),West Midlands
region_catEast Midlands,0.764393800141317,0.70697393425524,0.826477262291163,1.54717354341133e-11,reg 3),East Midlands
region_catLondon,0.974097839864063,0.902686837634844,1.0511581226929,0.499304236647427,reg 3),London
region_catNorth East,0.853302388484288,0.775104505891985,0.939389412212319,0.00121662317855422,reg 3),North East
imd_decile_cat9,0.971460899270599,0.889046309398451,1.06151532134495,0.522082989052904,imd 2),IMD dec 9
imd_decile_cat8,0.992783983260171,0.908768507898285,1.08456667330757,0.872464381577195,imd 2),IMD dec 8
imd_decile_cat7,1.0140586390719,0.928038950123697,1.10805147061908,0.757561301365165,imd 2),IMD dec 7
imd_decile_cat6,1.05175185340579,0.96340762497814,1.14819722458352,0.259665510816223,imd 2),IMD dec 6
imd_decile_cat5,1.05165621462698,0.961919955037936,1.1497638529808,0.268379241715866,imd 2),IMD dec 5
imd_decile_cat4,1.0388556918176,0.949260503586157,1.13690724974303,0.407453119429844,imd 2),IMD dec 4
imd_decile_cat3,1.14086950174689,1.04328011103376,1.24758749472038,0.0038691225997632,imd 2),IMD dec 3
imd_decile_cat2,1.11616626478142,1.02073757899984,1.22051657180764,0.0159488374579107,imd 2),IMD dec 2
imd_decile_cat1,1.15274495198856,1.05129650751014,1.2639830103519,0.0024923618395748,imd 2),IMD dec 1
congestive_heart_failure_chads,1.20671077871142,1.13408353070815,1.28398911017521,2.97675972520087e-09,comorbidity,Congestive heart failure
hypertension_chads,1.01722569385802,0.972581464096629,1.06391921956485,0.455755800001748,comorbidity,Hypertension
vascular_disease_chads,1.26906430254327,1.11913135609071,1.43908415685485,0.000203562228119974,comorbidity,Vascular disease
diabetes_chads,1.20643739140894,1.15682025454169,1.25818265514917,1.97769328246576e-18,comorbidity,Diabetes
renal_disease_hasbled,1.19375712930422,1.1472145893662,1.24218790187453,2.58091250917135e-18,comorbidity,Renal disease
liver_disease_hasbled,1.08274834272013,0.884223213442002,1.32584618435837,0.441710091061683,comorbidity,Liver disease
alcohol_hasbled,0.822312132130638,0.727334132461206,0.929692712702854,0.00178327583071821,comorbidity,Hazardous alcohol use
stroke_hasbled,1.10738531786042,1.05973874887234,1.15717410872985,5.47346255382894e-06,comorbidity,Stroke
bleeding_hasbled,1.07681057766554,1.03311164167537,1.1223579073139,0.000463351302009843,comorbidity,Major bleeding event
uncontrolled_hypertension_hasbled,0.60963664457836,0.560349737952159,0.663258699416921,1.23188921387973e-30,comorbidity,Uncontrolled hypertension
fall,1.1686256434721,1.11136970272008,1.22883131620204,1.20358948507012e-09,comorbidity,Fall
antihypertensives,0.894703353756134,0.85643340525399,0.934683404817767,6.08782587199301e-07,meds,Antihypertensives
lipid_regulating_drugs,0.922845953999326,0.881358732773797,0.966286057134357,0.000623238472168646,meds,Lipid regulating drugs
proton_pump_inhibitors,1.0244674844471,0.962285549857365,1.09066755376814,0.449269493196554,meds,Proton pump inhibitors
nsaids,0.825244953446813,0.690544479870165,0.986220660713236,0.0346373803309659,meds,NSAIDs
corticosteroids,1.34546721765949,1.26216207919123,1.43427065639331,9.0663776920161e-20,meds,Corticosteroids
other_immunosuppressants,1.38627706043174,1.19859707884086,1.60334454522264,1.07912270512419e-05,meds,Other immunosuppressants
bmi_z,1.01884735519731,0.993715721893724,1.04461458173808,0.142850770283888,comorbidity,BMI (SD)
smoking_status,1.23677096860338,1.18550901174844,1.29024951613333,7.64945704794625e-23,comorbidity,Smoking status
vaccine_status,0.527609228389146,0.495401351338616,0.561911058839882,4.41132949870457e-88,meds,Vaccine status
prop_score_z,1.03708975161471,0.965183631802638,1.11435287282637,0.320530207327552,meds,AT propensity score (sd)
