var,or,ci_or_lower,ci_or_upper,p,var_group,clean_var
doacs,1.01822412619399,0.967290857413678,1.07183931618627,0.490329602619657,meds,DOACs vs warfarin
age_z,2.04443944065864,1.95963081823745,2.13291839851753,5.33763654442446e-240,dem,Age (SD)
female,0.643368128662913,0.590989017740518,0.700389578408303,2.45424567216971e-24,dem,Female
ethnicity_catBlack or Black British,1.14259175434594,0.924139807589819,1.41268226558074,0.218227105211915,eth 1),Black or black british
ethnicity_catAsian or Asian British,1.18895723357756,1.02875608771793,1.3741054076406,0.0190832441732222,eth 1),Asian or asian british
ethnicity_catMixed,1.36566869479647,0.930461317896415,2.004436883162,0.111425232723184,eth 1),Mixed
ethnicity_catOther Ethnic Groups,1.40063661372847,1.07936421347114,1.81753563739884,0.0112621907137443,eth 1),Other
region_catNorth West,0.944545644112211,0.824864053108752,1.08159213684843,0.409191620063374,reg 3),North West
region_catEast of England,1.15305336916005,1.04640765663446,1.27056798915968,0.00402642943917686,reg 3),East of England
region_catSouth West,0.829382374024778,0.709270378716956,0.969834837297614,0.0190937456137459,reg 3),South West
region_catYorkshire and The Humber,0.803079398597971,0.724713327668229,0.889919497586125,2.83721780522595e-05,reg 3),The Humber
region_catWest Midlands,0.597338684989611,0.54666319092094,0.652711780326765,4.58584347801031e-30,reg 3),West Midlands
region_catEast Midlands,0.842619257450108,0.763375591680935,0.930088963759441,0.000678282280046082,reg 3),East Midlands
region_catLondon,1.0202826594913,0.93181726946754,1.11714682628009,0.664348817557824,reg 3),London
region_catNorth East,0.845996415235546,0.726389484926234,0.985297763036968,0.0315226263794668,reg 3),North East
imd_decile_cat9,0.955128681344978,0.858412346531587,1.06274193470519,0.399330928943033,imd 2),IMD dec 9
imd_decile_cat8,1.02311985818045,0.920007423348834,1.1377889108687,0.673237615799756,imd 2),IMD dec 8
imd_decile_cat7,1.02099374571096,0.915299088464521,1.13889355066401,0.709425784745336,imd 2),IMD dec 7
imd_decile_cat6,1.09212709353699,0.984355183983403,1.21169838676612,0.0964133847229645,imd 2),IMD dec 6
imd_decile_cat5,1.09983949120329,0.990069953427393,1.22177923107634,0.0760738891731436,imd 2),IMD dec 5
imd_decile_cat4,1.05285262909688,0.947560685557601,1.16984450230109,0.338051148418181,imd 2),IMD dec 4
imd_decile_cat3,1.13887587875662,1.01530714470606,1.27748364027239,0.0264726732858123,imd 2),IMD dec 3
imd_decile_cat2,1.16345626557966,1.04396147459257,1.29662876922241,0.00618054187960571,imd 2),IMD dec 2
imd_decile_cat1,1.18649644956873,1.05850651149318,1.32996236636592,0.00332182721904676,imd 2),IMD dec 1
congestive_heart_failure_chads,1.18352438331449,1.09178893469604,1.28296772515826,4.25197522983651e-05,comorbidity,Congestive heart failure
hypertension_chads,0.984258489750799,0.914341412096665,1.05952192674404,0.672991927960091,comorbidity,Hypertension
vascular_disease_chads,1.15138344467099,1.07437335849003,1.2339135424259,6.57903025893182e-05,comorbidity,Vascular disease
diabetes_chads,1.20410742290127,1.14563390310625,1.26556544979577,2.61382147987909e-13,comorbidity,Diabetes
renal_disease_hasbled,1.1406063011792,1.00898268487613,1.2894004563115,0.0354740158770072,comorbidity,Renal disease
liver_disease_hasbled,1.04586943302315,0.814611409762061,1.3427787259347,0.725020406321608,comorbidity,Liver disease
alcohol_hasbled,0.8533119977764,0.706931318529218,1.030002981144,0.0985167715468345,comorbidity,Hazardous alcohol use
stroke_hasbled,1.07822732440845,0.981395123820922,1.18461375533913,0.116695642752314,comorbidity,Stroke
bleeding_hasbled,1.01911632128096,0.940479651775845,1.10432806742828,0.643951447202124,comorbidity,Major bleeding event
uncontrolled_hypertension_hasbled,0.661246616118564,0.58664984168995,0.745328910459916,1.26305287083607e-11,comorbidity,Uncontrolled hypertension
fall,1.17859786206186,1.05338911698137,1.31868926502433,0.00413552856433923,comorbidity,Fall
antihypertensives,0.88649098686146,0.769067825709182,1.02184260414474,0.0965291875329475,meds,Antihypertensives
lipid_regulating_drugs,0.904018750548001,0.824098664750414,0.99168938902465,0.0326242449549966,meds,Lipid regulating drugs
proton_pump_inhibitors,1.02798343472712,0.928962394858818,1.13755944042705,0.593297909593018,meds,Proton pump inhibitors
nsaids,0.732162861025253,0.528722740260839,1.01388197299822,0.0605235879741482,meds,NSAIDs
corticosteroids,1.35694772975058,1.24790943538726,1.47551343796344,9.21185032722154e-13,meds,Corticosteroids
other_immunosuppressants,1.25257224604529,1.0498590642398,1.49442652352485,0.0124145399874759,meds,Other immunosuppressants
bmi_z,1.04374323817205,1.00829771598862,1.08043480606493,0.0151515243389776,comorbidity,BMI (SD)
smoking_status,1.20809648693017,1.14831893863485,1.27098584951329,2.84790573818634e-13,comorbidity,Smoking status
vaccine_status,0.59575254091048,0.552484204501756,0.642409479057178,2.57913790922979e-41,meds,Vaccine status
prop_score_z,0.978690838679655,0.834448346996429,1.14786704433316,0.791184895819194,meds,AT propensity score (sd)
