var,or,ci_or_lower,ci_or_upper,p,var_group,clean_var
ac_only,0.927793804396487,0.885046979820664,0.972605254978588,0.00184471399293188,meds,AC vs AP
age_z,1.8964554599065,1.84454717539349,1.94982452028745,0,dem*,Age (SD)
female,0.674465356784745,0.651286970248477,0.698468629472536,5.70676938762896e-108,dem*,Female
ethnicity_catBlack or Black British,1.18308730810432,1.01789715564552,1.37508546009236,0.0284410056560704,eth**,Black or black british
ethnicity_catAsian or Asian British,1.13011821854331,0.995927164245058,1.28239015234778,0.0578697679641325,eth**,Asian or asian british
ethnicity_catMixed,1.3035650459885,1.0059708064454,1.68919596695597,0.0449644114203456,eth**,Mixed
ethnicity_catOther Ethnic Groups,1.3695766915756,1.17270054667389,1.59950493706795,7.12956881172252e-05,eth**,Other
region_catNorth West,0.899095998827858,0.851841494595797,0.948971868870794,0.000112755945373456,reg****,North West
region_catEast of England,1.05626274545142,0.994585566381787,1.12176470797515,0.0745692422817979,reg****,East of England
region_catSouth West,0.883029932752116,0.817864413780015,0.953387687492584,0.00147108149644396,reg****,South West
region_catYorkshire and The Humber,0.871894617875916,0.820237918512047,0.926804537468874,1.08587236847676e-05,reg****,The Humber
region_catWest Midlands,0.601392599832598,0.567440417295011,0.637376274424558,6.22677698374723e-66,reg****,West Midlands
region_catEast Midlands,0.799245138707019,0.750019926316358,0.851701093975148,4.87393098266404e-12,reg****,East Midlands
region_catLondon,0.989992977687649,0.931386340709463,1.05228738390591,0.746676022297416,reg****,London
region_catNorth East,0.885695483284265,0.819666229876162,0.957043807000158,0.00213566397915614,reg****,North East
imd_decile_cat2,0.968789679238421,0.905903813863828,1.03604094412165,0.35446077102261,imd***,IMD dec 2
imd_decile_cat3,0.979539901513708,0.9161984894318,1.04726042416042,0.544456039304684,imd***,IMD dec 3
imd_decile_cat4,0.918380875896124,0.857928042214871,0.983093443401508,0.0142553335591344,imd***,IMD dec 4
imd_decile_cat5,0.917929008114534,0.856348801918455,0.983937458720666,0.0156490422696332,imd***,IMD dec 5
imd_decile_cat6,0.921388317230721,0.858965067974134,0.988348028088641,0.022171808232682,imd***,IMD dec 6
imd_decile_cat7,0.895073293406306,0.834290838395606,0.960284068454935,0.00200524487500764,imd***,IMD dec 7
imd_decile_cat8,0.880283738863998,0.820996154757143,0.943852728686166,0.000338010302673055,imd***,IMD dec 8
imd_decile_cat9,0.87318532029971,0.813697834968157,0.93702179214566,0.000165305144644776,imd***,IMD dec 9
imd_decile_cat10,0.884225446443313,0.820158486550954,0.953297018757729,0.00134452816296332,imd***,IMD dec 10
congestive_heart_failure_chads,1.1606910285007,1.10328141670699,1.22108796834725,8.53076065360516e-09,comorbidity,Congestive heart failure
hypertension_chads,1.01561466087061,0.979114547623405,1.05347545073149,0.406706267447814,comorbidity,Hypertension
vascular_disease_chads,1.21693814875527,1.09762153598716,1.34922503735679,0.000192160134190154,comorbidity,Vascular disease
diabetes_chads,1.16329600886756,1.1245620792907,1.20336407315169,2.05036050563295e-18,comorbidity,Diabetes
liver_disease_hasbled,1.07208122473737,0.907834732377499,1.2660433793102,0.412026299182328,comorbidity,Liver disease
renal_disease_hasbled,1.15397435796936,1.11728203293608,1.19187168467336,3.73404350327409e-18,comorbidity,Renal disease
alcohol_hasbled,0.855235501768981,0.770743299718246,0.948990103129565,0.00321425368310139,comorbidity,Hazardous alcohol use
stroke_hasbled,1.10189126864436,1.06333514185834,1.14184542588589,9.33375811819494e-08,comorbidity,Stroke
bleeding_hasbled,1.06046496446381,1.02508894272517,1.09706181969494,0.000695303444226458,comorbidity,Major bleeding event
uncontrolled_hypertension_hasbled,0.656243598771082,0.610492742776936,0.70542306362088,3.16302222512646e-30,comorbidity,Uncontrolled hypertension
antihypertensives,0.902924349275334,0.870932450493499,0.936091404163809,2.88765205339976e-08,meds,Antihypertensives
lipid_regulating_drugs,0.935927874267976,0.901609538698924,0.97155248279187,0.000512511083578414,meds,Lipid regulating drugs
proton_pump_inhibitors,1.02557619457263,0.973519750384985,1.08041622212404,0.342005706834503,meds,Proton pump inhibitors
nsaids,0.840660114170537,0.721113737445864,0.98002491265849,0.0265697420513913,meds,NSAIDs
corticosteroids,1.24633686039805,1.18451719601741,1.31138287802792,2.1792661342498e-17,meds,Corticosteroids
other_immunosuppressants,1.306919136866,1.16613861975354,1.46469519264147,4.16386617640068e-06,meds,Other immunosuppressants
bmi_z,1.01361918387085,0.992816741699794,1.03485749862755,0.201049187252026,dem*,BMI (SD)
smoking_status,1.19381745665796,1.15282085819528,1.2362719755543,2.8913058075999e-23,dem*,Smoking status
vaccine_status,0.624271347481762,0.591014372429242,0.659399726075785,7.63874242402257e-64,meds,Vaccine status
prop_score_z,1.03286662666507,0.974537015684754,1.09468747857555,0.275570486381856,meds,AT propensity score (sd)
