var,or,ci_or_lower,ci_or_upper,p,var_group,clean_var
any_at,0.841491035596226,0.786125202605751,0.900756216238408,6.69744551710731e-07,meds,Any AT vs no AT
age_z,2.00391259897156,1.92667418365145,2.08424742407999,3.10636312403704e-263,dem,Age (SD)
female,0.64428680556891,0.612502059528679,0.67772096660314,4.84433326262929e-65,dem,Female
ethnicity_catBlack or Black British,1.14301864364167,0.915427779263729,1.42719245505444,0.238017055035102,eth 1),Black or black british
ethnicity_catAsian or Asian British,1.11919792662512,0.968895798137767,1.29281600907909,0.125889813638823,eth 1),Asian or asian british
ethnicity_catMixed,1.90157242149221,1.27389538344911,2.83852011802521,0.00166456321478925,eth 1),Mixed
ethnicity_catOther Ethnic Groups,1.63911631770312,1.29709786327284,2.07131811641532,3.49545215359661e-05,eth 1),Other
region_catNorth West,0.870621060872832,0.800457078775987,0.946935259532462,0.0012300529973694,reg 3),North West
region_catEast of England,1.05269230574902,0.948355475658222,1.16850813753572,0.334917267730316,reg 3),East of England
region_catSouth West,0.914320714797743,0.812779007845678,1.02854818030313,0.135877111277726,reg 3),South West
region_catYorkshire and The Humber,0.828778250751897,0.756683230922251,0.907742316533443,5.24228340653945e-05,reg 3),The Humber
region_catWest Midlands,0.445903752762743,0.408266145326274,0.487011129881951,4.7318620144057e-72,reg 3),West Midlands
region_catEast Midlands,0.695778347309892,0.628902951870889,0.769765044265,1.99119196383652e-12,reg 3),East Midlands
region_catLondon,1.04391159869317,0.946799135313187,1.15098481318918,0.388345484053558,reg 3),London
region_catNorth East,0.827706051843113,0.736859544584814,0.929752913282454,0.00143327392817489,reg 3),North East
imd_decile_cat9,0.939201971376111,0.842089642326576,1.04751358845794,0.260002734331034,imd 2),IMD dec 9
imd_decile_cat8,0.952105427854607,0.853808925544554,1.06171851643743,0.377360152755168,imd 2),IMD dec 8
imd_decile_cat7,0.902189556246208,0.808274514718162,1.00701677533844,0.066462833963719,imd 2),IMD dec 7
imd_decile_cat6,0.918540536761221,0.82289606537021,1.02530167925158,0.129880425473042,imd 2),IMD dec 6
imd_decile_cat5,0.996444615448059,0.89225141785738,1.11280503654424,0.949602338998608,imd 2),IMD dec 5
imd_decile_cat4,1.03228043508285,0.925368250285541,1.15154469188458,0.568997421110699,imd 2),IMD dec 4
imd_decile_cat3,1.11833155266898,1.00386940537799,1.2458447831908,0.0423498982312746,imd 2),IMD dec 3
imd_decile_cat2,1.07733338055105,0.966377707517129,1.20102854590007,0.17919551626254,imd 2),IMD dec 2
imd_decile_cat1,1.14672329426822,1.02796209491769,1.27920506030201,0.0141135568025416,imd 2),IMD dec 1
congestive_heart_failure_chads,1.20542330851759,1.13413233827883,1.28119559214991,1.89418069155082e-09,comorbidity,Congestive heart failure
hypertension_chads,1.00608803485964,0.953838674602589,1.06119950976978,0.823484488874684,comorbidity,Hypertension
vascular_disease_chads,1.19790171613272,1.12465300031415,1.27592112510516,2.03443706504503e-08,comorbidity,Vascular disease
diabetes_chads,1.21973976963697,1.15840842728477,1.28431826857586,4.47471117062787e-14,comorbidity,Diabetes
renal_disease_hasbled,1.17935575534459,1.12342594151263,1.23807003761339,2.83460622828886e-11,comorbidity,Renal disease
liver_disease_hasbled,1.06160124172023,0.840883058753024,1.34025437269862,0.615194474542205,comorbidity,Liver disease
alcohol_hasbled,0.848985534818295,0.734875761121139,0.980814004847673,0.0262146446101525,comorbidity,Hazardous alcohol use
stroke_hasbled,1.16023522130857,1.08616095451879,1.23936122281373,1.00847661511154e-05,comorbidity,Stroke
bleeding_hasbled,1.06217178778395,1.00579648690411,1.12170694713483,0.0301828714632116,comorbidity,Major bleeding event
uncontrolled_hypertension_hasbled,0.290924445368938,0.254546710837939,0.332500988265016,2.3733963132254e-73,comorbidity,Uncontrolled hypertension
fall,1.2124322397222,1.14542154611831,1.28336326560244,3.12830099217496e-11,comorbidity,Fall
antihypertensives,0.896795289874341,0.834681775655667,0.963531031103498,0.00293554667672684,meds,Antihypertensives
lipid_regulating_drugs,0.947591901529772,0.857615975852435,1.04700756180796,0.290268027502825,meds,Lipid regulating drugs
proton_pump_inhibitors,0.974436228916301,0.923889622614521,1.02774827315145,0.340659715523838,meds,Proton pump inhibitors
nsaids,0.729675313007314,0.590209126216039,0.902097305451413,0.00359164552590007,meds,NSAIDs
corticosteroids,1.31042878574871,1.22048920031086,1.40699614718545,9.16613961926216e-14,meds,Corticosteroids
other_immunosuppressants,1.28384157688561,1.07495682340454,1.53331664923983,0.00582014259409471,meds,Other immunosuppressants
bmi_z,1.03882783422215,1.01017224227426,1.06829630036664,0.00760511226120302,comorbidity,BMI (SD)
smoking_status,1.23805306979578,1.17543473933499,1.3040072343769,7.39158344599473e-16,comorbidity,Smoking status
prop_score_z,0.975376602758661,0.902677006334555,1.05393126282473,0.528137217362574,meds,AT propensity score (sd)
