var,or,ci_or_lower,ci_or_upper,p,var_group,clean_var
any_at,1.18780564903654,1.11681579009766,1.26330794424008,4.40639196572073e-08,meds,Any AT vs no AT
age_z,1.33197995773156,1.29217819589607,1.3730076961779,1.41481551528706e-76,dem*,Age (SD)
female,0.677506528863964,0.648445646494144,0.707869810114367,7.46469653727572e-68,dem*,Female
ethnicity_catBlack or Black British,1.82587834070553,1.4832305663083,2.24768272093755,1.36622361742255e-08,eth**,Black or black british
ethnicity_catAsian or Asian British,0.995390257123982,0.880761657823081,1.12493743929118,0.940996860820763,eth**,Asian or asian british
ethnicity_catMixed,1.13046989306892,0.777317019041014,1.64406818303284,0.521042947971537,eth**,Mixed
ethnicity_catOther Ethnic Groups,1.32895386827258,1.05328112757795,1.67677777352556,0.0165029483344665,eth**,Other
region_catNorth West,0.906356183817491,0.83969940376955,0.978304293484594,0.011643877499104,reg****,North West
region_catEast of England,1.11907769295294,1.01632977258766,1.23221312279018,0.0220439104426949,reg****,East of England
region_catSouth West,0.7490109900471,0.67333601790038,0.833190930377853,1.04822000459969e-07,reg****,South West
region_catYorkshire and The Humber,0.70064799532253,0.645910589684066,0.760024098056043,1.02015767451694e-17,reg****,The Humber
region_catWest Midlands,0.359250051161721,0.332725519533313,0.387889090805905,7.5987272605318e-151,reg****,West Midlands
region_catEast Midlands,0.616008056249629,0.563895430534057,0.672936691480296,6.38823679963786e-27,reg****,East Midlands
region_catLondon,1.43910621382957,1.31322121969387,1.57705850592763,6.48409890487822e-15,reg****,London
region_catNorth East,0.60244242086766,0.542955037397329,0.668447376785812,1.25359006428914e-21,reg****,North East
imd_decile_cat2,0.91799477879303,0.842830878182191,0.999861817721751,0.0496305361594108,imd***,IMD dec 2
imd_decile_cat3,0.83222341580097,0.763382146846645,0.907272742319672,3.06011189446012e-05,imd***,IMD dec 3
imd_decile_cat4,0.814652916083052,0.745131962307321,0.890660188065992,6.66205782975033e-06,imd***,IMD dec 4
imd_decile_cat5,0.808270200623408,0.739637549138421,0.883271432036965,2.58218082742227e-06,imd***,IMD dec 5
imd_decile_cat6,0.750314746953455,0.685658183774839,0.821068329406391,4.15898879833651e-10,imd***,IMD dec 6
imd_decile_cat7,0.742216646905435,0.679228563116918,0.811045914228907,4.44233803898854e-11,imd***,IMD dec 7
imd_decile_cat8,0.736797640285989,0.673789135535725,0.805698302480596,2.13233872178584e-11,imd***,IMD dec 8
imd_decile_cat9,0.657829582747894,0.600651590189548,0.720450535728557,1.76115535216977e-19,imd***,IMD dec 9
imd_decile_cat10,0.732553882374906,0.664947477731694,0.807033951633516,2.98536997010018e-10,imd***,IMD dec 10
congestive_heart_failure_chads,1.21677738828881,1.15269819791655,1.28441877963109,1.17569090434138e-12,comorbidity,Congestive heart failure
hypertension_chads,1.01479386646785,0.968058695714664,1.06378528076803,0.541542325627244,comorbidity,Hypertension
vascular_disease_chads,1.13843796347281,1.07601464202844,1.20448267714359,6.59716950591572e-06,comorbidity,Vascular disease
diabetes_chads,1.23897441382864,1.18362714858486,1.29690975739896,3.92649756040994e-20,comorbidity,Diabetes
liver_disease_hasbled,1.37568346859094,1.11815880838596,1.69251897991681,0.00256077152208562,comorbidity,Liver disease
renal_disease_hasbled,1.16851111308914,1.11873908882252,1.22049746456069,2.34681689328458e-12,comorbidity,Renal disease
alcohol_hasbled,1.05745217493297,0.939125398770973,1.19068774386665,0.35619553401807,comorbidity,Hazardous alcohol use
stroke_hasbled,0.889726580339786,0.839071635010558,0.943439576232569,9.35592618490119e-05,comorbidity,Stroke
bleeding_hasbled,1.18246585833786,1.12618367784277,1.24156079833533,1.62872865955324e-11,comorbidity,Major bleeding event
uncontrolled_hypertension_hasbled,0.87234002335877,0.799500323172264,0.951815895876275,0.00214029758215739,comorbidity,Uncontrolled hypertension
antihypertensives,1.08272035692543,1.01363289077632,1.15651670537536,0.0181537056249186,meds,Antihypertensives
lipid_regulating_drugs,1.11983659775988,1.02297660437451,1.22586772788337,0.0142016047988577,meds,Lipid regulating drugs
proton_pump_inhibitors,0.992187411654412,0.946864443009852,1.03967982651899,0.742321041209135,meds,Proton pump inhibitors
nsaids,0.999192146019953,0.849357167059227,1.1754594926475,0.99222100243132,meds,NSAIDs
corticosteroids,1.61816654839132,1.51598131675571,1.7272396100081,2.12909144830983e-47,meds,Corticosteroids
other_immunosuppressants,1.38056343779337,1.17357309297454,1.62406194993873,9.9773158762169e-05,meds,Other immunosuppressants
bmi_z,1.12005498007101,1.09362740426056,1.14712117993247,1.32194483868665e-20,dem*,BMI (SD)
smoking_status,1.18047639716269,1.12783719803296,1.23557240946532,1.01179846874536e-12,dem*,Smoking status
prop_score_z,1.04237350893119,0.97192381965507,1.11792972880027,0.245093242186225,meds,AT propensity score (sd)
