var,or,ci_or_lower,ci_or_upper,p,var_group,clean_var
ac_only,0.879930331772476,0.806163583349935,0.960446992105231,0.00419182073045606,meds,AC vs AP
age_z,1.96403245380802,1.8632191612839,2.07030045620242,4.19736927767167e-139,dem,Age (SD)
female,0.654687967851888,0.61319010221909,0.69899421679982,7.78297004954853e-37,dem,Female
ethnicity_catBlack or Black British,1.28417784478132,0.936280519226915,1.76134470723461,0.120771680926033,eth 1),Black or black british
ethnicity_catAsian or Asian British,1.54579098991529,1.20051781002957,1.99036596087188,0.000732948081138804,eth 1),Asian or asian british
ethnicity_catMixed,2.12224178982593,1.31016526377646,3.43766571974389,0.00222994901138876,eth 1),Mixed
ethnicity_catOther Ethnic Groups,1.82304396673316,1.36878780535422,2.42805297624792,4.00948084910646e-05,eth 1),Other
region_catNorth West,1.10150373115458,0.990196565990687,1.22532284136287,0.075288154077211,reg 3),North West
region_catEast of England,1.25373502515244,1.09956149031512,1.42952579472706,0.000731072043756372,reg 3),East of England
region_catSouth West,1.11372656403521,0.957432758890069,1.29553417503243,0.162675079486651,reg 3),South West
region_catYorkshire and The Humber,0.918335754834323,0.813392031443804,1.03681930238505,0.168831234777518,reg 3),The Humber
region_catWest Midlands,0.590317030960839,0.526495464944784,0.661875021238722,1.73011859494037e-19,reg 3),West Midlands
region_catEast Midlands,0.894819907710287,0.789476400220134,1.014219889298,0.0820317753281548,reg 3),East Midlands
region_catLondon,1.15442417304234,1.01706524243937,1.3103340038522,0.0262991827014475,reg 3),London
region_catNorth East,0.958746323160734,0.827804032175527,1.11040110514867,0.573925267022996,reg 3),North East
imd_decile_cat9,0.903254852477041,0.784603802423258,1.03984880777215,0.156738154430717,imd 2),IMD dec 9
imd_decile_cat8,1.00251991784705,0.873019363396877,1.15123011907715,0.971550881999822,imd 2),IMD dec 8
imd_decile_cat7,0.957817289694281,0.832127570030122,1.10249196575002,0.54818303711489,imd 2),IMD dec 7
imd_decile_cat6,1.02420252524662,0.890971774516976,1.1773558295831,0.736615208946734,imd 2),IMD dec 6
imd_decile_cat5,1.10064754145306,0.956526293340174,1.26648375370465,0.180489287060284,imd 2),IMD dec 5
imd_decile_cat4,1.06964403893112,0.930225596760369,1.22995795214139,0.344719980083315,imd 2),IMD dec 4
imd_decile_cat3,1.14767587722145,0.999069491939189,1.31838668859703,0.0515579934087624,imd 2),IMD dec 3
imd_decile_cat2,1.23111749103708,1.07135189437562,1.4147081688979,0.00337026244777781,imd 2),IMD dec 2
imd_decile_cat1,1.22505965772271,1.0652206339788,1.40888292726175,0.00443122157885412,imd 2),IMD dec 1
congestive_heart_failure_chads,1.1170052658009,1.02018262749826,1.22301706596065,0.0167614719079393,comorbidity,Congestive heart failure
hypertension_chads,1.02001468988787,0.950842713497957,1.09421879435719,0.580195302321524,comorbidity,Hypertension
vascular_disease_chads,1.31904433392847,1.10092877473622,1.58037285862173,0.00267689964244477,comorbidity,Vascular disease
diabetes_chads,1.2152792721974,1.13965554408244,1.29592113783971,2.71550402615192e-09,comorbidity,Diabetes
renal_disease_hasbled,1.16077669160377,1.09225955926068,1.23359188422449,1.56416695163152e-06,comorbidity,Renal disease
liver_disease_hasbled,1.14746206978475,0.846834388664479,1.55481310067153,0.374857193026706,comorbidity,Liver disease
alcohol_hasbled,0.822903423113171,0.682822682646726,0.991721659196438,0.0406309707256789,comorbidity,Hazardous alcohol use
stroke_hasbled,1.15334157930652,1.07666814112762,1.23547521074052,4.81079573580653e-05,comorbidity,Stroke
bleeding_hasbled,1.06139301535468,0.997067207571114,1.12986880371687,0.0617778754491434,comorbidity,Major bleeding event
uncontrolled_hypertension_hasbled,0.318184283068791,0.266131116213592,0.380418642631574,3.34248875999576e-36,comorbidity,Uncontrolled hypertension
fall,1.22019268851023,1.12972268800166,1.31790767141929,4.12322599671135e-07,comorbidity,Fall
antihypertensives,0.835920312988912,0.778688701768826,0.897358300024401,7.31187887370444e-07,meds,Antihypertensives
lipid_regulating_drugs,0.965119648356073,0.902047243415849,1.03260216406819,0.303202817550123,meds,Lipid regulating drugs
proton_pump_inhibitors,1.11029430465118,1.00738780711094,1.22371288816392,0.0350061260207698,meds,Proton pump inhibitors
nsaids,0.775475307719707,0.581682691268326,1.03383160941533,0.0830635396129858,meds,NSAIDs
corticosteroids,1.21745780673656,1.10997809353088,1.33534483231904,3.01127585306371e-05,meds,Corticosteroids
other_immunosuppressants,1.13338473949077,0.902967465392756,1.42259939249509,0.280250515567719,meds,Other immunosuppressants
bmi_z,1.01464612139183,0.974480660428874,1.05646709417752,0.48046552526236,comorbidity,BMI (SD)
smoking_status,1.22111504576598,1.14323972314555,1.30429508772957,2.82525289155778e-09,comorbidity,Smoking status
prop_score_z,1.12354322117478,1.00717499989132,1.25335653683226,0.0367868284857055,meds,AT propensity score (sd)
