var,or,ci_or_lower,ci_or_upper,p,var_group,clean_var
any_at,1.1427043346858,1.08905240753406,1.19899941221964,5.42427405106139e-08,meds,Any AT vs no AT
age_z,1.39657679005936,1.36258626454378,1.43141522946846,1.50417280480956e-155,dem,Age (SD)
female,0.672113361495696,0.649868442783797,0.695119721102276,1.93108253445799e-118,dem,Female
ethnicity_catBlack or Black British,1.4844992670928,1.29674380624204,1.69943983028189,1.02551821149497e-08,eth 1),Black or black british
ethnicity_catAsian or Asian British,1.12429194171395,1.02958969149294,1.22770495921538,0.0090678904607843,eth 1),Asian or asian british
ethnicity_catMixed,1.30889428290423,1.02073818535954,1.67839732890558,0.0338583308741072,eth 1),Mixed
ethnicity_catOther Ethnic Groups,1.32481086221055,1.12612548428045,1.55855084103039,0.000691922557794704,eth 1),Other
region_catNorth West,1.06696869578814,1.00892630576809,1.12835019890296,0.0231255174761865,reg 3),North West
region_catEast of England,1.20579685465875,1.1313185481378,1.28517830552517,8.77070789017855e-09,reg 3),East of England
region_catSouth West,0.906607263584647,0.839024821784282,0.979633389911516,0.0131176949654803,reg 3),South West
region_catYorkshire and The Humber,0.938285427122455,0.882444061025337,0.997660454224633,0.0418727237885008,reg 3),The Humber
region_catWest Midlands,0.637604794150255,0.602413553546997,0.674851804262523,1.97557368762131e-54,reg 3),West Midlands
region_catEast Midlands,0.865426404877541,0.810662403500237,0.923889968284493,1.46801431909316e-05,reg 3),East Midlands
region_catLondon,1.45603630706915,1.3693182763395,1.54824613396013,3.89327731007381e-33,reg 3),London
region_catNorth East,0.859343077644339,0.79238026316345,0.931964814654798,0.000250028646320798,reg 3),North East
imd_decile_cat9,0.900021721202103,0.836192860035957,0.968722811865152,0.00500608389409577,imd 2),IMD dec 9
imd_decile_cat8,0.996504802240377,0.926467106099975,1.07183710500886,0.924976474913609,imd 2),IMD dec 8
imd_decile_cat7,0.956036665562845,0.888327478270999,1.02890671318589,0.230292296436175,imd 2),IMD dec 7
imd_decile_cat6,0.992000252542656,0.92236959909913,1.06688739742271,0.828748264371561,imd 2),IMD dec 6
imd_decile_cat5,1.02610506405498,0.95372717493591,1.1039756758006,0.489879672190355,imd 2),IMD dec 5
imd_decile_cat4,1.02915926355113,0.956986870180888,1.10677463062047,0.438460358417992,imd 2),IMD dec 4
imd_decile_cat3,1.06791710867379,0.992854790004945,1.14865432737904,0.0772080572103013,imd 2),IMD dec 3
imd_decile_cat2,1.16731498112658,1.0853875911743,1.25542642669085,3.08822447873918e-05,imd 2),IMD dec 2
imd_decile_cat1,1.2034095266445,1.11792125173369,1.29543515392777,8.44081048683056e-07,imd 2),IMD dec 1
congestive_heart_failure_chads,1.18186764913943,1.13386220034777,1.23190555223902,2.83331378568129e-15,comorbidity,Congestive heart failure
hypertension_chads,0.982366911850884,0.947536713026679,1.01847742280807,0.334089517882853,comorbidity,Hypertension
vascular_disease_chads,1.08987376639955,1.04461379395785,1.13709471725957,6.98235675716222e-05,comorbidity,Vascular disease
diabetes_chads,1.21519729347072,1.17427151600322,1.25754941845538,7.09608549556061e-29,comorbidity,Diabetes
renal_disease_hasbled,1.16619935570292,1.12849007419647,1.20516871910487,4.82318923668822e-20,comorbidity,Renal disease
liver_disease_hasbled,1.01745709983927,0.868667676547718,1.19173186474203,0.83012078372545,comorbidity,Liver disease
alcohol_hasbled,0.997961236727134,0.909257396432712,1.09531870064216,0.965724876449423,comorbidity,Hazardous alcohol use
stroke_hasbled,0.93256087463995,0.891991941734734,0.974974934434841,0.00209259410229665,comorbidity,Stroke
bleeding_hasbled,1.12846403760387,1.08893826456423,1.16942449871098,3.05916849918225e-11,comorbidity,Major bleeding event
uncontrolled_hypertension_hasbled,0.911854232867617,0.855883540093228,0.971485141434104,0.00430291355021147,comorbidity,Uncontrolled hypertension
fall,1.03584470770195,0.995655037567176,1.07765663607336,0.0811082948993272,comorbidity,Fall
antihypertensives,0.989652511323391,0.943019338778154,1.03859173708749,0.672758148989682,meds,Antihypertensives
lipid_regulating_drugs,1.03551519688635,0.967905434779254,1.10784761036818,0.31103745145972,meds,Lipid regulating drugs
proton_pump_inhibitors,1.03581500626951,0.99911635981077,1.07386163451104,0.0558850244812925,meds,Proton pump inhibitors
nsaids,0.951893110495072,0.835958893200973,1.08390556183741,0.456851132861212,meds,NSAIDs
corticosteroids,1.58947018341311,1.51449515514523,1.66815684776294,7.97785992204965e-79,meds,Corticosteroids
other_immunosuppressants,1.37853497535112,1.22424368053077,1.55227158488774,1.15320373010009e-07,meds,Other immunosuppressants
bmi_z,1.1424095779795,1.12189428245797,1.16330002235142,5.15400639374954e-47,comorbidity,BMI (SD)
smoking_status,1.25163921762265,1.20901609173598,1.29576499585014,6.12911836695717e-37,comorbidity,Smoking status
vaccine_status,0.62107309029202,0.590853990717389,0.652837739179083,3.67710330225839e-78,meds,Vaccine status
prop_score_z,1.03332017992402,0.979856989732221,1.08970044141851,0.226569550722746,meds,AT propensity score (sd)
