var,or,ci_or_lower,ci_or_upper,p,var_group,clean_var
ac_only,1.11801380719788,1.0770156709652,1.16057259590745,4.84769121486578e-09,meds,AC vs AP
age_z,1.32092666775425,1.29649182638832,1.34582202993522,1.18190445958753e-187,dem*,Age (SD)
female,0.739796308669758,0.720969151418307,0.759115112269009,3.35366050267863e-116,dem*,Female
ethnicity_catBlack or Black British,1.29617960873239,1.17023599259932,1.43567758017925,6.54693288671421e-07,eth**,Black or black british
ethnicity_catAsian or Asian British,1.02479155117773,0.938138142511009,1.11944891245368,0.586931693750266,eth**,Asian or asian british
ethnicity_catMixed,1.13979297429661,0.945706596806287,1.37371149640189,0.169490344096996,eth**,Mixed
ethnicity_catOther Ethnic Groups,1.09267029725949,0.970174651358193,1.23063241947386,0.144055669102638,eth**,Other
region_catNorth West,0.983909568561133,0.944889955048442,1.02454051282249,0.432052222872827,reg****,North West
region_catEast of England,0.985489091544791,0.940650813397133,1.03246468904477,0.538397365021798,reg****,East of England
region_catSouth West,0.858697272495557,0.809886453905175,0.910449856564266,3.36160684556178e-07,reg****,South West
region_catYorkshire and The Humber,0.888194458753029,0.848583368053036,0.929654558714238,3.51319936728455e-07,reg****,The Humber
region_catWest Midlands,0.57512902345747,0.550474913167203,0.600887316953302,3.46554414043078e-135,reg****,West Midlands
region_catEast Midlands,0.804088511124322,0.766576934951677,0.843435673893432,3.70460292986257e-19,reg****,East Midlands
region_catLondon,1.14107931963051,1.09104291376282,1.19341044908842,7.99511409056654e-09,reg****,London
region_catNorth East,0.848693760519419,0.80018517668741,0.900143017053125,4.67287996536835e-08,reg****,North East
imd_decile_cat2,0.960886988342245,0.915705728485885,1.00829750829681,0.104442762045952,imd***,IMD dec 2
imd_decile_cat3,0.913375589113431,0.869745662196319,0.959194167961253,0.00028537074818191,imd***,IMD dec 3
imd_decile_cat4,0.90142563677841,0.857901184058253,0.947158243560819,3.95577842696498e-05,imd***,IMD dec 4
imd_decile_cat5,0.893433783258601,0.849369665671043,0.939783886015215,1.2617189701629e-05,imd***,IMD dec 5
imd_decile_cat6,0.87589563921312,0.831961166066944,0.922150218163941,4.49397430105873e-07,imd***,IMD dec 6
imd_decile_cat7,0.868525169219885,0.824997388500964,0.914349524110703,7.73205748483868e-08,imd***,IMD dec 7
imd_decile_cat8,0.863843463889132,0.820757971463356,0.909190718883307,2.05981741298108e-08,imd***,IMD dec 8
imd_decile_cat9,0.823741791834829,0.781783853957873,0.867951590685855,3.6120292222917e-13,imd***,IMD dec 9
imd_decile_cat10,0.860202951699299,0.813525401228683,0.909558714447795,1.22202526549921e-07,imd***,IMD dec 10
congestive_heart_failure_chads,1.14939080041605,1.10804460715174,1.19227980855119,9.41652092074509e-14,comorbidity,Congestive heart failure
hypertension_chads,1.01606885064858,0.988583992561097,1.04431784959791,0.254559338624943,comorbidity,Hypertension
vascular_disease_chads,1.15528530424641,1.07217821328356,1.24483422407943,0.000150866971925829,comorbidity,Vascular disease
diabetes_chads,1.14736548295538,1.11912622126597,1.1763173147603,3.02558147806186e-27,comorbidity,Diabetes
liver_disease_hasbled,1.1389106174588,1.01570147428563,1.27706558216103,0.0259697317482037,comorbidity,Liver disease
renal_disease_hasbled,1.12747338645731,1.10038482253596,1.15522879917583,4.06344574370545e-22,comorbidity,Renal disease
alcohol_hasbled,1.01791705785702,0.951252460022815,1.0892535685547,0.607349942293705,comorbidity,Hazardous alcohol use
stroke_hasbled,0.941724371853851,0.916383460991759,0.967766039321289,1.60186140318132e-05,comorbidity,Stroke
bleeding_hasbled,1.11484051386864,1.08727730435748,1.14310246924298,1.7242482458651e-17,comorbidity,Major bleeding event
uncontrolled_hypertension_hasbled,0.98210093460419,0.936787803541906,1.02960589591758,0.453620545982306,comorbidity,Uncontrolled hypertension
antihypertensives,1.0617064425654,1.0335484113751,1.0906316122001,1.26506433498349e-05,meds,Antihypertensives
lipid_regulating_drugs,1.07925485591855,1.0497778399985,1.10955956550335,6.73183987363188e-08,meds,Lipid regulating drugs
proton_pump_inhibitors,1.04574480708275,1.00720187049906,1.08576267933129,0.0195698962445135,meds,Proton pump inhibitors
nsaids,0.971660090954589,0.879841125508618,1.07306115272584,0.570273564542527,meds,NSAIDs
corticosteroids,1.33483028638897,1.28634338397679,1.38514483430763,7.84723963025018e-53,meds,Corticosteroids
other_immunosuppressants,1.23465361009912,1.13488823238613,1.34318912949318,9.4195037335094e-07,meds,Other immunosuppressants
bmi_z,1.06736760051568,1.05208225259151,1.08287502410038,8.0870780256751e-19,dem*,BMI (SD)
smoking_status,1.14509420012533,1.11592679847104,1.17502396121076,7.65993554268224e-25,dem*,Smoking status
vaccine_status,0.671796525219051,0.646240099234444,0.698363614128908,6.98103509847845e-90,meds,Vaccine status
prop_score_z,1.02959988321827,0.986623853831133,1.07444789157157,0.17994418655251,meds,AT propensity score (sd)
