var,or,ci_or_lower,ci_or_upper,p,var_group,clean_var
doacs,0.903913581519348,0.870587420577958,0.938515470752738,1.35872229314468e-07,meds,DOACs vs warfarin
age_z,1.25355663479775,1.22008531413706,1.28794619395683,3.36087168196477e-60,dem,Age (SD)
female,0.745426499771156,0.700227933550834,0.793542559411103,3.38817233727623e-20,dem,Female
ethnicity_catBlack or Black British,1.43593739180984,1.24110655723314,1.66135307333672,1.15403388603616e-06,eth 1),Black or black british
ethnicity_catAsian or Asian British,0.999170714118655,0.896517467319616,1.1135779863132,0.988032719833085,eth 1),Asian or asian british
ethnicity_catMixed,1.24328050200578,0.922942452353619,1.67480258679822,0.152013037929771,eth 1),Mixed
ethnicity_catOther Ethnic Groups,1.07544962165297,0.888918785264546,1.30112211361279,0.454205976179875,eth 1),Other
region_catNorth West,0.937952407827299,0.852183650859012,1.03235343515711,0.190470019397319,reg 3),North West
region_catEast of England,1.07696954777581,0.995129881040694,1.16553972394383,0.0659308451482096,reg 3),East of England
region_catSouth West,0.764325501149276,0.682484235841264,0.855980901869457,3.30087673474237e-06,reg 3),South West
region_catYorkshire and The Humber,0.784759060118134,0.723129617432132,0.851640933508434,6.30989838377616e-09,reg 3),The Humber
region_catWest Midlands,0.471098541967422,0.437112203368489,0.507727385631324,2.06864335979873e-86,reg 3),West Midlands
region_catEast Midlands,0.690047801776887,0.635066864966317,0.749788715180991,1.99727350761848e-18,reg 3),East Midlands
region_catLondon,1.19554635113754,1.11224882119486,1.28508212414447,1.25265360394034e-06,reg 3),London
region_catNorth East,0.751452928798767,0.676205823236533,0.835073412260044,1.10831747034762e-07,reg 3),North East
imd_decile_cat9,0.916873272108853,0.84447815545348,0.995474651036021,0.0386358554187202,imd 2),IMD dec 9
imd_decile_cat8,1.01227254677843,0.933129999121091,1.09812749555414,0.769009315469777,imd 2),IMD dec 8
imd_decile_cat7,0.989261287973328,0.911068695588386,1.07416477003485,0.797179830827676,imd 2),IMD dec 7
imd_decile_cat6,1.02820839610052,0.949073514042001,1.11394163905076,0.49600701894546,imd 2),IMD dec 6
imd_decile_cat5,1.04813398804411,0.966593697984144,1.13655288585511,0.255245117550379,imd 2),IMD dec 5
imd_decile_cat4,1.05844650376654,0.977066636884284,1.14660449865335,0.164048651494967,imd 2),IMD dec 4
imd_decile_cat3,1.02188423390582,0.925570502961387,1.12822025352385,0.668205255635059,imd 2),IMD dec 3
imd_decile_cat2,1.10778439329628,1.02026508185092,1.20281119471862,0.014778900015145,imd 2),IMD dec 2
imd_decile_cat1,1.1608489943536,1.06870822102294,1.26093386500003,0.000408076491589865,imd 2),IMD dec 1
congestive_heart_failure_chads,1.20385280814686,1.1346938474105,1.27722696918686,7.94344501678968e-10,comorbidity,Congestive heart failure
hypertension_chads,0.969728763783567,0.921931124720041,1.0200044776607,0.233289314107742,comorbidity,Hypertension
vascular_disease_chads,1.10548655889642,1.05585749166377,1.15744836926328,1.87521660899379e-05,comorbidity,Vascular disease
diabetes_chads,1.13027283003341,1.08911217363663,1.17298906507123,9.79522767819494e-11,comorbidity,Diabetes
renal_disease_hasbled,1.16392142762826,1.0684188834266,1.26796063857221,0.00051084414190386,comorbidity,Renal disease
liver_disease_hasbled,1.16686121761738,0.989134773887339,1.37652131653253,0.0671924634187805,comorbidity,Liver disease
alcohol_hasbled,0.997021801376331,0.87550630565116,1.13540298453976,0.964124427151931,comorbidity,Hazardous alcohol use
stroke_hasbled,0.899208810714294,0.841255075012136,0.961154956782343,0.00177461136577583,comorbidity,Stroke
bleeding_hasbled,1.15456199485127,1.08965436489317,1.2233359888258,1.12505127949454e-06,comorbidity,Major bleeding event
uncontrolled_hypertension_hasbled,0.844984427149781,0.767792996393476,0.929936435314572,0.000568717933634023,comorbidity,Uncontrolled hypertension
fall,0.935451650319788,0.859552368238487,1.01805291035301,0.122215286702876,comorbidity,Fall
antihypertensives,1.16764567098087,1.05446327243863,1.29297667220526,0.00288800875797324,meds,Antihypertensives
lipid_regulating_drugs,1.14104618909807,1.06480255208854,1.2227491407693,0.000184396786626323,meds,Lipid regulating drugs
proton_pump_inhibitors,0.955984159219985,0.890754037342894,1.02599109784078,0.211897492865476,meds,Proton pump inhibitors
nsaids,0.919559722258566,0.729378943584892,1.15932889239191,0.478092251612146,meds,NSAIDs
corticosteroids,1.32197772026076,1.2500070246575,1.39809221739748,1.47219571551476e-22,meds,Corticosteroids
other_immunosuppressants,1.26843448933419,1.12148961155916,1.43463304265089,0.000153626023564691,meds,Other immunosuppressants
bmi_z,1.0883175797302,1.06166941797923,1.11563461685111,2.21344370064118e-11,comorbidity,BMI (SD)
smoking_status,1.10984735303881,1.06868609232724,1.15259397113036,6.47737414370232e-08,comorbidity,Smoking status
prop_score_z,1.09734212090394,0.978704053250736,1.23036144206246,0.111559221978713,meds,AT propensity score (sd)
