var,or,ci_or_lower,ci_or_upper,p,var_group,clean_var
doacs,1.02779483708453,0.974257933303158,1.08427367232832,0.315155289006362,meds,DOACs vs warfarin
age_z,1.79785946960645,1.7284599377249,1.87004546759015,1.64420968202791e-187,dem*,Age (SD)
female,0.720197553297243,0.655105614306568,0.791757091449087,1.11251383810111e-11,dem*,Female
ethnicity_catBlack or Black British,1.21696735552913,0.971101113682612,1.52508273706666,0.0881393584952278,eth**,Black or black british
ethnicity_catAsian or Asian British,1.03000575118417,0.872320962565317,1.21619437454826,0.727294837970058,eth**,Asian or asian british
ethnicity_catMixed,1.45253164864537,0.956964185182041,2.2047305667088,0.0795411288663798,eth**,Mixed
ethnicity_catOther Ethnic Groups,1.76280665661775,1.37682015611591,2.25700306231879,6.92194199452681e-06,eth**,Other
region_catNorth West,0.847569642895576,0.73532238403231,0.976951491152443,0.0225087694143525,reg****,North West
region_catEast of England,1.01204652886592,0.911827433037034,1.12328072119755,0.821927877165234,reg****,East of England
region_catSouth West,0.981156484041709,0.836096963055453,1.1513832590171,0.815722774059046,reg****,South West
region_catYorkshire and The Humber,0.846031874084875,0.754594990398828,0.948548481072287,0.00416828754062441,reg****,The Humber
region_catWest Midlands,0.475623168549865,0.426675429102309,0.53018613923318,5.18613814809049e-41,reg****,West Midlands
region_catEast Midlands,0.724694239107116,0.643861388586064,0.81567515851254,9.47991123114461e-08,reg****,East Midlands
region_catLondon,1.0338723950428,0.934024487262713,1.14439411793588,0.520330008260618,reg****,London
region_catNorth East,0.845751859739294,0.73118091634849,0.9782752698534,0.0240893497784278,reg****,North East
imd_decile_cat2,0.991745378047958,0.899456733331604,1.09350328751931,0.867900891130948,imd***,IMD dec 2
imd_decile_cat3,0.97195988270915,0.870496289259033,1.08524990313298,0.613137994531333,imd***,IMD dec 3
imd_decile_cat4,0.905177750861176,0.812434986276734,1.00850747997577,0.0708620320770094,imd***,IMD dec 4
imd_decile_cat5,0.905525156796547,0.813798095652234,1.00759121208587,0.0685792156875546,imd***,IMD dec 5
imd_decile_cat6,0.893484633880501,0.802024645492833,0.995374388389299,0.0409425409056685,imd***,IMD dec 6
imd_decile_cat7,0.816793653059839,0.734686088306288,0.908077452802813,0.00018122081331037,imd***,IMD dec 7
imd_decile_cat8,0.880786789061196,0.793971250036837,0.97709503681492,0.0165018921389592,imd***,IMD dec 8
imd_decile_cat9,0.844714133912969,0.758064619917923,0.941267999170829,0.00224256637220358,imd***,IMD dec 9
imd_decile_cat10,0.901301040724176,0.802023577762052,1.0128674374851,0.0809434961458237,imd***,IMD dec 10
congestive_heart_failure_chads,1.12566291917748,1.03638481157604,1.22263178064549,0.00499065950422065,comorbidity,Congestive heart failure
hypertension_chads,0.997893725375427,0.926997747324174,1.07421176590564,0.955281057977052,comorbidity,Hypertension
vascular_disease_chads,1.20318846180015,1.1271011149552,1.28441224607124,2.86058435064435e-08,comorbidity,Vascular disease
diabetes_chads,1.16819795218237,1.10789322819739,1.23178517635992,8.98594155148957e-09,comorbidity,Diabetes
liver_disease_hasbled,1.00854926639679,0.786459397129427,1.29335554570546,0.94651667647272,comorbidity,Liver disease
renal_disease_hasbled,1.08131301711684,0.95304759618206,1.22684097380899,0.224945153362052,comorbidity,Renal disease
alcohol_hasbled,0.954224316761497,0.777789224803478,1.17068225897448,0.653283267653061,comorbidity,Hazardous alcohol use
stroke_hasbled,1.13213923093162,1.02283226148023,1.25312750338898,0.0165862578136941,comorbidity,Stroke
bleeding_hasbled,1.01855623886436,0.937919112854254,1.10612610139945,0.662168823175182,comorbidity,Major bleeding event
uncontrolled_hypertension_hasbled,0.333404322236643,0.277783727593428,0.40016182030925,4.12013185337378e-32,comorbidity,Uncontrolled hypertension
antihypertensives,0.868935269371566,0.738172873521872,1.02286135056067,0.0913502195906242,meds,Antihypertensives
lipid_regulating_drugs,0.901048658664059,0.811847879537114,1.00005026279456,0.0501105613428293,meds,Lipid regulating drugs
proton_pump_inhibitors,1.00610511929566,0.903663880392278,1.12015931259035,0.91154418826287,meds,Proton pump inhibitors
nsaids,0.805803603362353,0.562691091529277,1.15395366474887,0.238624147407823,meds,NSAIDs
corticosteroids,1.22483118340901,1.12928128332069,1.32846567990545,9.88811945840452e-07,meds,Corticosteroids
other_immunosuppressants,1.22159321228974,1.02332780183562,1.45827170300222,0.0267481919478426,meds,Other immunosuppressants
bmi_z,1.01367498651013,0.976685149353064,1.05206573372896,0.473911417352622,dem*,BMI (SD)
smoking_status,1.20360747458092,1.14066049801645,1.27002815946218,1.36086997217073e-11,dem*,Smoking status
prop_score_z,0.951255212437969,0.804017571019175,1.12545609922849,0.560265468583115,meds,AT propensity score (sd)
