var,or,ci_or_lower,ci_or_upper,p,var_group,clean_var
dabigatran,0.759805484104881,0.666206823490941,0.866554279121254,4.21476498317906e-05,meds,Dabigatran vs Factor Xa
age_z,1.18864110089412,1.1365271424451,1.24314467641763,4.19874549213242e-14,dem,Age (SD)
female,0.701878513567555,0.659007837129481,0.747538071707345,3.47274721805111e-28,dem,Female
ethnicity_catBlack or Black British,1.1556427250721,0.928568928312439,1.43824552738288,0.194976443015066,eth 1),Black or black british
ethnicity_catAsian or Asian British,0.885897459044951,0.754236245239583,1.04054175716921,0.139984348505874,eth 1),Asian or asian british
ethnicity_catMixed,2.00424298430921,1.37834463075416,2.91435817322029,0.000272801147489297,eth 1),Mixed
ethnicity_catOther Ethnic Groups,1.30991025644194,1.06124243208976,1.61684533905506,0.0119585763341418,eth 1),Other
region_catNorth West,1.05006932548455,0.960322028354657,1.14820399383399,0.283816096920344,reg 3),North West
region_catEast of England,1.16960635575297,1.05415497257849,1.2977020106177,0.00313102392768441,reg 3),East of England
region_catSouth West,0.803616470886784,0.710225290745124,0.909288138138529,0.000523136678307971,reg 3),South West
region_catYorkshire and The Humber,0.904325081500063,0.823776455077006,0.992749729601883,0.0346142114600551,reg 3),The Humber
region_catWest Midlands,0.800702701380755,0.701105058576901,0.914448994705287,0.00103963368500339,reg 3),West Midlands
region_catEast Midlands,0.776881129014943,0.699836614472982,0.862407419300342,2.1594810332163e-06,reg 3),East Midlands
region_catLondon,1.14112217781968,1.00635813791962,1.29393282137491,0.039512531526536,reg 3),London
region_catNorth East,0.884641064618888,0.776527952938248,1.0078063645344,0.0653229666938186,reg 3),North East
imd_decile_cat9,0.860335368036403,0.767058179362961,0.964955417213655,0.010192632699852,imd 2),IMD dec 9
imd_decile_cat8,0.894228179425416,0.790185239890555,1.01197035392517,0.0764915194472536,imd 2),IMD dec 8
imd_decile_cat7,0.90606959082263,0.809564987926417,1.01407807360378,0.0860403868330893,imd 2),IMD dec 7
imd_decile_cat6,0.871996191871244,0.773430691243848,0.983122815329575,0.0252151559016489,imd 2),IMD dec 6
imd_decile_cat5,0.929559267490281,0.824717664172874,1.04772877957412,0.231565095713101,imd 2),IMD dec 5
imd_decile_cat4,0.881207206463036,0.777921455825316,0.998206354777235,0.0467908779321477,imd 2),IMD dec 4
imd_decile_cat3,0.911497675460991,0.80861975687022,1.02746439882514,0.129380187875621,imd 2),IMD dec 3
imd_decile_cat2,0.928933556262083,0.8121440230032,1.06251788784798,0.282213929140911,imd 2),IMD dec 2
imd_decile_cat1,0.882131276953636,0.753734175600737,1.03240056636632,0.118133321670079,imd 2),IMD dec 1
congestive_heart_failure_chads,1.13212324635033,1.07673558549026,1.19036006815287,1.24200322220595e-06,comorbidity,Congestive heart failure
hypertension_chads,0.921419057431834,0.868395746319712,0.977679914942829,0.00680072277470576,comorbidity,Hypertension
vascular_disease_chads,1.13750503175751,1.07361988159924,1.20519163201995,1.24988672424623e-05,comorbidity,Vascular disease
diabetes_chads,1.0884445732459,1.02732495878551,1.1532004346794,0.00405000760278905,comorbidity,Diabetes
renal_disease_hasbled,1.04868543282337,0.992351441855402,1.10821740225393,0.0915222905308817,comorbidity,Renal disease
liver_disease_hasbled,1.19021252543838,0.942918506422651,1.50236297841357,0.14282369071047,comorbidity,Liver disease
alcohol_hasbled,1.02129432874377,0.898549665559727,1.16080629252079,0.747051798267363,comorbidity,Hazardous alcohol use
stroke_hasbled,1.07228516931012,0.991784670905175,1.15931967699505,0.0796383380764386,comorbidity,Stroke
bleeding_hasbled,1.02742525673085,0.977896409885776,1.07946265831138,0.283140083990305,comorbidity,Major bleeding event
uncontrolled_hypertension_hasbled,0.839577544239886,0.757267884386872,0.930833681614,0.000895534704372143,comorbidity,Uncontrolled hypertension
fall,0.903775480755172,0.843562351204129,0.968286598433773,0.00402638559057143,comorbidity,Fall
antihypertensives,1.14120346616679,1.07335115717846,1.21334508513934,2.40749564042075e-05,meds,Antihypertensives
lipid_regulating_drugs,1.10317222372542,1.04678700851079,1.1625946303352,0.000244287057882229,meds,Lipid regulating drugs
proton_pump_inhibitors,1.09818901324803,1.03581249539659,1.16432183834288,0.00169348825060776,meds,Proton pump inhibitors
nsaids,0.976372295685788,0.821476078845484,1.16047549567423,0.786157444094564,meds,NSAIDs
corticosteroids,1.30484054631579,1.21600800379587,1.40016253675539,1.39816429151987e-13,meds,Corticosteroids
other_immunosuppressants,1.29528801392331,1.10231341054816,1.52204538469606,0.00166969440442979,meds,Other immunosuppressants
bmi_z,1.1440877010568,1.10711919350762,1.18229064710044,9.57768661674966e-16,comorbidity,BMI (SD)
smoking_status,1.18862704810705,1.12746931330784,1.25310218452564,1.44043309438408e-10,comorbidity,Smoking status
prop_score_z,0.812056888484178,0.736035321334928,0.895930359617256,3.3067894537435e-05,meds,AT propensity score (sd)
