var,or,ci_or_lower,ci_or_upper,p,var_group,clean_var
doacs,1.02549883790779,0.961183140103101,1.09411809536881,0.446097669172328,meds,DOACs vs warfarin
age_z,2.02765215485904,1.92892973775595,2.13142717468161,1.42277620489793e-169,dem,Age (SD)
female,0.651655909872354,0.587332749107693,0.723023576527487,6.67535345315764e-16,dem,Female
ethnicity_catBlack or Black British,1.28820594468474,0.971124105910822,1.70881820955796,0.0789667667366438,eth 1),Black or black british
ethnicity_catAsian or Asian British,1.02361668052711,0.840573429297514,1.24651942606489,0.816369755889591,eth 1),Asian or asian british
ethnicity_catMixed,1.68648526455076,1.00776569989129,2.82231529397524,0.0466560477289179,eth 1),Mixed
ethnicity_catOther Ethnic Groups,1.99687123711964,1.44470831830619,2.76006906522885,2.81700463506805e-05,eth 1),Other
region_catNorth West,0.868490163844559,0.740310470731008,1.01886329386906,0.0835238505864187,reg 3),North West
region_catEast of England,1.04981110224479,0.917840119247877,1.2007574383429,0.47820608544796,reg 3),East of England
region_catSouth West,0.905388408112614,0.752273904041224,1.08966716131067,0.293032348747956,reg 3),South West
region_catYorkshire and The Humber,0.809947481047528,0.706698944700443,0.928280602333868,0.0024486376595813,reg 3),The Humber
region_catWest Midlands,0.435176544025496,0.384906749725987,0.492011700508738,2.84284207301733e-40,reg 3),West Midlands
region_catEast Midlands,0.679567717853082,0.59201913753373,0.78006309909489,4.02569085416253e-08,reg 3),East Midlands
region_catLondon,1.07226049939269,0.946138593655425,1.2151946726069,0.274492167892672,reg 3),London
region_catNorth East,0.814874949729997,0.684779134997862,0.96968664750502,0.0210646461315732,reg 3),North East
imd_decile_cat9,0.904370810739331,0.791486674302139,1.03335481173887,0.139506329652993,imd 2),IMD dec 9
imd_decile_cat8,0.95879886329693,0.838511990613987,1.09634122177114,0.538450274005667,imd 2),IMD dec 8
imd_decile_cat7,0.868199780320486,0.757377749365929,0.995237659384095,0.0425114427174703,imd 2),IMD dec 7
imd_decile_cat6,0.979577350817912,0.858131403561052,1.11821078013627,0.759957452948219,imd 2),IMD dec 6
imd_decile_cat5,1.01930948777333,0.891687104862921,1.16519777643802,0.779300689335649,imd 2),IMD dec 5
imd_decile_cat4,0.985581140042708,0.863011757353881,1.12555845888618,0.830275220090663,imd 2),IMD dec 4
imd_decile_cat3,1.07996882475244,0.917345007165952,1.27142204222645,0.355537474807056,imd 2),IMD dec 3
imd_decile_cat2,1.09808164454871,0.957360917463774,1.25948665346518,0.181156246243187,imd 2),IMD dec 2
imd_decile_cat1,1.11822349451463,0.974141221015315,1.28361654009593,0.112352385109264,imd 2),IMD dec 1
congestive_heart_failure_chads,1.17892226282555,1.06820590529834,1.30111404074062,0.00107072477281206,comorbidity,Congestive heart failure
hypertension_chads,0.997862461320249,0.917408683186597,1.08537177591721,0.960209008932807,comorbidity,Hypertension
vascular_disease_chads,1.24497848101607,1.15207119772587,1.34537815132662,3.069859742972e-08,comorbidity,Vascular disease
diabetes_chads,1.22097836593457,1.1458641335155,1.30101652235725,7.13674301923713e-10,comorbidity,Diabetes
renal_disease_hasbled,1.1246293472981,0.976177304620953,1.29565721597601,0.103918576079141,comorbidity,Renal disease
liver_disease_hasbled,1.04852434726432,0.775923086901953,1.41689727418176,0.75773829600014,comorbidity,Liver disease
alcohol_hasbled,0.901067397550667,0.717373821404661,1.13179827685786,0.370470839909446,comorbidity,Hazardous alcohol use
stroke_hasbled,1.13103670308225,1.013265642963,1.26249619988928,0.0281730159721881,comorbidity,Stroke
bleeding_hasbled,1.03494775539286,0.939546316849102,1.14003624641396,0.486318233250483,comorbidity,Major bleeding event
uncontrolled_hypertension_hasbled,0.282365530115603,0.232436132403905,0.34302021709309,3.67703233719383e-37,comorbidity,Uncontrolled hypertension
fall,1.23499161000833,1.0744414383239,1.41953225405216,0.00297338181196636,comorbidity,Fall
antihypertensives,0.872313237466389,0.735676445240236,1.0343275079449,0.116030649726396,meds,Antihypertensives
lipid_regulating_drugs,0.899969226807171,0.802336711435998,1.00948217581903,0.0720370232479069,meds,Lipid regulating drugs
proton_pump_inhibitors,0.994601894666278,0.884785053779217,1.11804886921225,0.927751007229237,meds,Proton pump inhibitors
nsaids,0.778791589144221,0.520265712077058,1.16578187884107,0.224480978286875,meds,NSAIDs
corticosteroids,1.31813681466869,1.19545487522609,1.45340882219106,2.99595224579321e-08,meds,Corticosteroids
other_immunosuppressants,1.30481815973881,1.04835718702605,1.62401751144945,0.0171762202270279,meds,Other immunosuppressants
bmi_z,1.02120537739361,0.97864437080435,1.06561735184814,0.333997037143657,comorbidity,BMI (SD)
smoking_status,1.25354025046667,1.17622046444447,1.33594271400659,3.48526886151362e-12,comorbidity,Smoking status
prop_score_z,0.961187215846496,0.79373171232542,1.1639712128926,0.685244492749794,meds,AT propensity score (sd)
