var,or,ci_or_lower,ci_or_upper,p,var_group,clean_var
ac_only,1.14046046041274,1.06100676189565,1.22586406465594,0.000360799212999779,meds,AC vs AP
age_z,1.39404330517021,1.34326455011132,1.44674162400015,6.19271915368592e-69,dem,Age (SD)
female,0.652451890871935,0.620316450056134,0.686252105459788,1.13779139622084e-61,dem,Female
ethnicity_catBlack or Black British,2.1365746911887,1.64479484907333,2.77539257470312,1.28253389433899e-08,eth 1),Black or black british
ethnicity_catAsian or Asian British,1.2272014804367,1.01152483856634,1.48886455000014,0.0378786625371259,eth 1),Asian or asian british
ethnicity_catMixed,1.33543118639661,0.873653278614039,2.04128628284873,0.181527364477844,eth 1),Mixed
ethnicity_catOther Ethnic Groups,1.35180274846502,1.03346090578274,1.76820493211935,0.0277929035696026,eth 1),Other
region_catNorth West,0.89168525507778,0.818961836147297,0.970866478789275,0.00826350455647796,reg 3),North West
region_catEast of England,1.11842570734433,1.00277076638233,1.24741975412927,0.0444686251350464,reg 3),East of England
region_catSouth West,0.775468790949068,0.686965119537453,0.875374642224792,3.91057259726051e-05,reg 3),South West
region_catYorkshire and The Humber,0.728478717474717,0.663262939362615,0.800106881176846,3.58135221898685e-11,reg 3),The Humber
region_catWest Midlands,0.359937373959629,0.330179596523666,0.392377101846957,3.73459965764372e-119,reg 3),West Midlands
region_catEast Midlands,0.606945349546363,0.550765464708011,0.668855767002849,7.08085077981655e-24,reg 3),East Midlands
region_catLondon,1.36599164993482,1.23029909309951,1.51665005538677,5.13849662955993e-09,reg 3),London
region_catNorth East,0.633740228321639,0.564548035303101,0.711412761852113,1.05536787552199e-14,reg 3),North East
imd_decile_cat9,0.923672071632979,0.828576546663606,1.02968168644186,0.152054843071768,imd 2),IMD dec 9
imd_decile_cat8,1.02211625055074,0.917777254996974,1.13831719401604,0.690495300200139,imd 2),IMD dec 8
imd_decile_cat7,1.02374364984677,0.91873620762184,1.14075297338555,0.67084813989764,imd 2),IMD dec 7
imd_decile_cat6,1.05661751607247,0.948118095393261,1.1775332426369,0.319137720279849,imd 2),IMD dec 6
imd_decile_cat5,1.12440858056561,1.00756566121121,1.25480125486784,0.0362062838796276,imd 2),IMD dec 5
imd_decile_cat4,1.12685593314658,1.01064356975277,1.25643137904522,0.0315069307613153,imd 2),IMD dec 4
imd_decile_cat3,1.14278972840201,1.02496084150486,1.27416415384583,0.0162156955412847,imd 2),IMD dec 3
imd_decile_cat2,1.28517198135756,1.15206239494654,1.43366108373251,6.87897062559391e-06,imd 2),IMD dec 2
imd_decile_cat1,1.37025354076749,1.22844603089132,1.5284308132149,1.59242558304213e-08,imd 2),IMD dec 1
congestive_heart_failure_chads,1.18337837427118,1.10412551900551,1.2683199080065,1.92987955576777e-06,comorbidity,Congestive heart failure
hypertension_chads,1.01876579200795,0.964210678650196,1.07640763781887,0.507916451395233,comorbidity,Hypertension
vascular_disease_chads,1.4059693063234,1.22184843013368,1.61783543815434,1.95731063570901e-06,comorbidity,Vascular disease
diabetes_chads,1.22804389644052,1.16706973220199,1.29220368755464,2.65951552028588e-15,comorbidity,Diabetes
renal_disease_hasbled,1.17128660110259,1.11577304969648,1.22956214285303,1.74890085186265e-10,comorbidity,Renal disease
liver_disease_hasbled,1.26717213507553,0.999124985086031,1.60713148392901,0.0508498494615722,comorbidity,Liver disease
alcohol_hasbled,1.02940287300844,0.901427263759277,1.17554717675036,0.668768843793599,comorbidity,Hazardous alcohol use
stroke_hasbled,0.926273412568197,0.876627094259009,0.978731367590189,0.00643321720745603,comorbidity,Stroke
bleeding_hasbled,1.19766554410417,1.14045549390847,1.25774549133739,5.09584968250827e-13,comorbidity,Major bleeding event
uncontrolled_hypertension_hasbled,0.896688590559068,0.811962844582243,0.9902551992419,0.0312921457455006,comorbidity,Uncontrolled hypertension
fall,1.02348529335592,0.960791552946486,1.0902699368072,0.471663254208437,comorbidity,Fall
antihypertensives,1.07720298633888,1.01926992287068,1.13842883787774,0.00837246145557084,meds,Antihypertensives
lipid_regulating_drugs,1.17801006279602,1.11780249574916,1.24146055615901,9.32702869196892e-10,meds,Lipid regulating drugs
proton_pump_inhibitors,1.07032268025745,0.99411498441787,1.15237236922278,0.0713344981916756,meds,Proton pump inhibitors
nsaids,1.07070645804172,0.887459651065117,1.29179092020278,0.475633918011953,meds,NSAIDs
corticosteroids,1.59719255082271,1.48058483427326,1.72298404343425,9.83387698018178e-34,meds,Corticosteroids
other_immunosuppressants,1.37537443680476,1.14562455000412,1.65119963727141,0.000631301514759914,meds,Other immunosuppressants
bmi_z,1.09823212360332,1.06613788345989,1.13129250543101,5.93662418437062e-10,comorbidity,BMI (SD)
smoking_status,1.17526654578756,1.11784204377299,1.23564099359277,2.64122279434312e-10,comorbidity,Smoking status
prop_score_z,1.10807061853706,1.01737950564239,1.20684610694005,0.0185002897430939,meds,AT propensity score (sd)
