var,or,ci_or_lower,ci_or_upper,p,var_group,clean_var
doacs,0.858085649307715,0.823829393910255,0.893766339233162,1.7971749538566e-13,meds,DOACs vs warfarin
age_z,1.55232126519996,1.50512947603676,1.60099270445299,1.61468730338568e-171,dem,Age (SD)
female,0.63111841316774,0.589683174579886,0.675465179624869,2.86366734598132e-40,dem,Female
ethnicity_catBlack or Black British,1.51595120494912,1.27365532797357,1.80434062914261,2.83697692468937e-06,eth 1),Black or black british
ethnicity_catAsian or Asian British,1.01338811524755,0.906665638752939,1.13267276075168,0.814800748431762,eth 1),Asian or asian british
ethnicity_catMixed,1.24040842402403,0.911226874544246,1.68850711208372,0.170947755544605,eth 1),Mixed
ethnicity_catOther Ethnic Groups,1.09660541742557,0.879854889848552,1.36675201263483,0.411780749853341,eth 1),Other
region_catNorth West,1.04971084742609,0.941283643279408,1.17062786660675,0.383123756884695,reg 3),North West
region_catEast of England,1.03741629153538,0.956911734857188,1.12469366059518,0.372774794387033,reg 3),East of England
region_catSouth West,0.748379718056643,0.660779898075354,0.847592676517334,5.03528362052695e-06,reg 3),South West
region_catYorkshire and The Humber,0.898551155698174,0.828278667575893,0.974785674209754,0.0100353862303523,reg 3),The Humber
region_catWest Midlands,0.480699286662162,0.448801843982263,0.514863758462283,4.32868796662143e-97,reg 3),West Midlands
region_catEast Midlands,0.765034797222628,0.706881257640294,0.827972498401272,3.13799516700065e-11,reg 3),East Midlands
region_catLondon,1.27560046248902,1.18418021793673,1.3740784681721,1.40464253755116e-10,reg 3),London
region_catNorth East,0.827810332373932,0.732692096483499,0.935276836851306,0.00240998613273485,reg 3),North East
imd_decile_cat9,0.904279767223111,0.831249836702025,0.983725784119714,0.0191876509217947,imd 2),IMD dec 9
imd_decile_cat8,0.99485186124311,0.914411410450764,1.08236863025472,0.904495938920041,imd 2),IMD dec 8
imd_decile_cat7,0.999852255145473,0.917103710286412,1.09006704575133,0.99732524753125,imd 2),IMD dec 7
imd_decile_cat6,1.04095136520238,0.958111033962995,1.13095424883558,0.342829943067591,imd 2),IMD dec 6
imd_decile_cat5,1.05358231795147,0.969032200083629,1.14550961320397,0.221355922564683,imd 2),IMD dec 5
imd_decile_cat4,1.05438561128484,0.969880384579425,1.14625373908,0.214066109431033,imd 2),IMD dec 4
imd_decile_cat3,1.05422063263659,0.961839153759786,1.15547504791455,0.259131674032853,imd 2),IMD dec 3
imd_decile_cat2,1.18715887270926,1.08887099510499,1.29431879018546,9.98754887466296e-05,imd 2),IMD dec 2
imd_decile_cat1,1.22561307542955,1.11936066639877,1.34195121890119,1.09745896898519e-05,imd 2),IMD dec 1
congestive_heart_failure_chads,1.31827626836696,1.23500588884582,1.40716116047319,1.03869761256749e-16,comorbidity,Congestive heart failure
hypertension_chads,0.977144279008846,0.921272323203882,1.03640467422184,0.441504447877553,comorbidity,Hypertension
vascular_disease_chads,1.14306781239741,1.07944528511567,1.21044025274426,4.73252965162564e-06,comorbidity,Vascular disease
diabetes_chads,1.23491076385713,1.18642495010438,1.28537805493389,5.44521886890859e-25,comorbidity,Diabetes
renal_disease_hasbled,1.24484435843067,1.12774726316376,1.37409996666216,1.3916687368566e-05,comorbidity,Renal disease
liver_disease_hasbled,1.28402332952549,1.05292224887101,1.56584772763,0.0135364084721401,comorbidity,Liver disease
alcohol_hasbled,1.01168669721047,0.876937994977265,1.16714064070078,0.8734177331285,comorbidity,Hazardous alcohol use
stroke_hasbled,0.884063300015787,0.819661877783463,0.953524788231369,0.00140728423928275,comorbidity,Stroke
bleeding_hasbled,1.20476083332693,1.12980002466117,1.28469519723537,1.32040814352791e-08,comorbidity,Major bleeding event
uncontrolled_hypertension_hasbled,0.926559961427297,0.847281261623486,1.01325663744191,0.094644701217678,comorbidity,Uncontrolled hypertension
fall,0.966871408670767,0.88327250184086,1.05838268366406,0.465284975471845,comorbidity,Fall
antihypertensives,1.16675961235057,1.04233660221887,1.3060349124405,0.00734767908017501,meds,Antihypertensives
lipid_regulating_drugs,1.1264319065848,1.04624566859372,1.2127637688362,0.0015786012740686,meds,Lipid regulating drugs
proton_pump_inhibitors,0.997683400302327,0.920164473105617,1.08173288181771,0.955181859737753,meds,Proton pump inhibitors
nsaids,0.788948056465466,0.620498838050851,1.0031268354279,0.053053250246269,meds,NSAIDs
corticosteroids,1.60411678725288,1.49612616570606,1.71990218881851,2.64983407281873e-40,meds,Corticosteroids
other_immunosuppressants,1.45740100618927,1.25523635876686,1.69212569250952,7.66987875653391e-07,meds,Other immunosuppressants
bmi_z,1.13669539392593,1.10651861085148,1.16769515297909,1.02848879408873e-20,comorbidity,BMI (SD)
smoking_status,1.20325117196981,1.15694905241816,1.25140634310615,2.42898103821525e-20,comorbidity,Smoking status
vaccine_status,0.564340595474247,0.534037612187932,0.596363065881121,9.23019708644141e-92,meds,Vaccine status
prop_score_z,1.09821986502112,0.96643245156677,1.24797844895597,0.150869095579457,meds,AT propensity score (sd)
