var,or,ci_or_lower,ci_or_upper,p,var_group,clean_var
ac_only,1.17311899069781,1.11159746496916,1.23804543434617,6.26996911116216e-09,meds,AC vs AP
age_z,1.51023356748598,1.46990069244071,1.55167314369669,8.78523223577293e-196,dem*,Age (SD)
female,0.643785328059934,0.620196605497239,0.668271230367259,2.72722486344948e-118,dem*,Female
ethnicity_catBlack or Black British,1.48720906619249,1.25830482133938,1.75775437640844,3.24970680697852e-06,eth**,Black or black british
ethnicity_catAsian or Asian British,1.07631500745619,0.945576858376405,1.2251293853199,0.265692429935635,eth**,Asian or asian british
ethnicity_catMixed,1.22382464544155,0.919656294568391,1.62859404283538,0.165912647680348,eth**,Mixed
ethnicity_catOther Ethnic Groups,1.15543092660702,0.957124943610704,1.39482377412886,0.132626004943155,eth**,Other
region_catNorth West,0.997199683157217,0.93870020756268,1.05934482604496,0.927560597725899,reg****,North West
region_catEast of England,1.00884075435961,0.941127882315206,1.08142547551895,0.803902419965851,reg****,East of England
region_catSouth West,0.813033109969921,0.747689331550956,0.884087561522618,1.28564730168667e-06,reg****,South West
region_catYorkshire and The Humber,0.868395470544684,0.812118982469371,0.928571686588997,3.66188355484221e-05,reg****,The Humber
region_catWest Midlands,0.474486539958719,0.446691352537869,0.504011271592526,1.92980412634524e-129,reg****,West Midlands
region_catEast Midlands,0.752994074250094,0.702826387182995,0.806742726505124,7.34407521540131e-16,reg****,East Midlands
region_catLondon,1.26141745161762,1.17760529448208,1.3511946614891,3.58179947849225e-11,reg****,London
region_catNorth East,0.789683873563147,0.724771029737421,0.86041052219157,6.84113038557024e-08,reg****,North East
imd_decile_cat2,0.960499844804608,0.893271611361364,1.03278772115424,0.276347440237701,imd***,IMD dec 2
imd_decile_cat3,0.868094402602151,0.807024621078431,0.933785503126486,0.000144292931942681,imd***,IMD dec 3
imd_decile_cat4,0.847123290022914,0.787222922847489,0.911581519887058,9.2446103849086e-06,imd***,IMD dec 4
imd_decile_cat5,0.83782137190517,0.777474489686506,0.902852325745247,3.49371652402034e-06,imd***,IMD dec 5
imd_decile_cat6,0.809256716289817,0.750135324029435,0.87303771983744,4.55532694364611e-08,imd***,IMD dec 6
imd_decile_cat7,0.799711827753926,0.741512055369839,0.86247958184651,6.73097283561282e-09,imd***,IMD dec 7
imd_decile_cat8,0.78620624678746,0.729388498108567,0.847449972258293,3.28201806628499e-10,imd***,IMD dec 8
imd_decile_cat9,0.729824146399418,0.676432126544299,0.787430495634149,4.46125562056662e-16,imd***,IMD dec 9
imd_decile_cat10,0.783150841775085,0.721865596516258,0.849639107242328,4.12274677933107e-09,imd***,IMD dec 10
congestive_heart_failure_chads,1.22965513902892,1.16510268184519,1.29778412195016,5.7333183539144e-14,comorbidity,Congestive heart failure
hypertension_chads,1.01861936030475,0.978955522766736,1.05989023715318,0.362622942895773,comorbidity,Hypertension
vascular_disease_chads,1.26665826944952,1.13101672516253,1.41856714924732,4.30618832115737e-05,comorbidity,Vascular disease
diabetes_chads,1.23797853817,1.19275034444655,1.28492175089723,2.52937988889329e-29,comorbidity,Diabetes
liver_disease_hasbled,1.21707665265419,1.0189564468047,1.45371824583964,0.0302256188557238,comorbidity,Liver disease
renal_disease_hasbled,1.19873752853193,1.15660596197198,1.24240381733883,3.08781357443277e-23,comorbidity,Renal disease
alcohol_hasbled,1.03648084134444,0.936552164769101,1.147071754128,0.488491491065979,comorbidity,Hazardous alcohol use
stroke_hasbled,0.920414328921667,0.88458583948432,0.957693984088855,4.24327181641576e-05,comorbidity,Stroke
bleeding_hasbled,1.18890451871693,1.14587345573825,1.23355153009882,3.59944648724107e-20,comorbidity,Major bleeding event
uncontrolled_hypertension_hasbled,0.996998849243928,0.930812126282117,1.06789187348043,0.931657756098205,comorbidity,Uncontrolled hypertension
antihypertensives,1.07296756159211,1.03168073387273,1.11590664672715,0.000435060058225893,meds,Antihypertensives
lipid_regulating_drugs,1.11862476937622,1.07465809861247,1.16439021515551,4.26656040903513e-08,meds,Lipid regulating drugs
proton_pump_inhibitors,1.07743821432039,1.01951886709011,1.13864798695805,0.00815347303384163,meds,Proton pump inhibitors
nsaids,0.943088269039864,0.819876035455766,1.08481702688893,0.412055912284303,meds,NSAIDs
corticosteroids,1.59556522388945,1.50420053469205,1.69247937689811,2.17352438299638e-54,meds,Corticosteroids
other_immunosuppressants,1.41713900454433,1.2364549303511,1.62422657624134,5.44309620388889e-07,meds,Other immunosuppressants
bmi_z,1.10995815878434,1.08691664956361,1.1334881241782,1.89881438091594e-22,dem*,BMI (SD)
smoking_status,1.21107877930444,1.1676609602572,1.25611102846024,8.56571779753503e-25,dem*,Smoking status
vaccine_status,0.566705107160501,0.53824967795959,0.5966648780901,1.55825166976291e-103,meds,Vaccine status
prop_score_z,1.05065849359175,0.98520700041658,1.12045820796008,0.1321114654893,meds,AT propensity score (sd)
