var,or,ci_or_lower,ci_or_upper,p,var_group,clean_var
ac_only,1.14543934836013,1.06573188914125,1.23110823101005,0.000224335035782051,meds,AC vs AP
age_z,1.36887187683257,1.32342328549749,1.41588124957219,3.21123009693384e-74,dem*,Age (SD)
female,0.664770131474769,0.633717920195371,0.697343902733161,8.03215882413863e-63,dem*,Female
ethnicity_catBlack or Black British,1.88424914158582,1.48403924561962,2.39238607607342,1.9869047158079e-07,eth**,Black or black british
ethnicity_catAsian or Asian British,1.04708528941241,0.909585441548687,1.20537065922815,0.521795839803907,eth**,Asian or asian british
ethnicity_catMixed,1.27769393342114,0.834545921308749,1.95615573189918,0.259458846789315,eth**,Mixed
ethnicity_catOther Ethnic Groups,1.31841254964178,1.00988821889454,1.72119212654609,0.0421227660088844,eth**,Other
region_catNorth West,0.884873542447886,0.812939626095544,0.96317261576353,0.00469364226078045,reg****,North West
region_catEast of England,1.12789932873393,1.01179127669863,1.25733135386318,0.0298967629956971,reg****,East of England
region_catSouth West,0.76626601654644,0.679091106673567,0.864631567611138,1.55742167755758e-05,reg****,South West
region_catYorkshire and The Humber,0.710322299844816,0.648261262014883,0.778324726806281,2.25801666816734e-13,reg****,The Humber
region_catWest Midlands,0.356990731759452,0.327591151712653,0.389028769232252,5.10534570101225e-122,reg****,West Midlands
region_catEast Midlands,0.613919857408164,0.557368633576851,0.676208829516226,4.36707535961469e-23,reg****,East Midlands
region_catLondon,1.35668016428577,1.22212962967465,1.50604405905489,1.03919400515402e-08,reg****,London
region_catNorth East,0.629036444950334,0.560462038117487,0.706001160051466,3.50807339498204e-15,reg****,North East
imd_decile_cat2,0.938878943888827,0.853472815551154,1.032831573796,0.194942216414587,imd***,IMD dec 2
imd_decile_cat3,0.838942558527414,0.761698501897953,0.924019956393214,0.000366062944877943,imd***,IMD dec 3
imd_decile_cat4,0.83149279190137,0.753519600248274,0.917534544232339,0.000239663712670508,imd***,IMD dec 4
imd_decile_cat5,0.828575011923213,0.750022382060092,0.91535475047803,0.0002153341172017,imd***,IMD dec 5
imd_decile_cat6,0.78311242737256,0.708741806380489,0.865287003510149,1.57068311787267e-06,imd***,IMD dec 6
imd_decile_cat7,0.758534950076835,0.68675454868031,0.837817924313319,5.07323431317886e-08,imd***,IMD dec 7
imd_decile_cat8,0.762296618261313,0.690063608383904,0.842090681427954,9.10849626540884e-08,imd***,IMD dec 8
imd_decile_cat9,0.684398995009698,0.618497930346736,0.757321829852678,2.12155887526983e-13,imd***,IMD dec 9
imd_decile_cat10,0.75016601517859,0.67413318781254,0.83477428570897,1.34871160817924e-07,imd***,IMD dec 10
congestive_heart_failure_chads,1.2534699178702,1.19269243373687,1.31734451444684,5.16036100621164e-19,comorbidity,Congestive heart failure
hypertension_chads,1.00188021499071,0.949907958110612,1.05669602683016,0.944897605212622,comorbidity,Hypertension
vascular_disease_chads,1.20594954354826,1.13760025501558,1.2784053934344,3.16097056105835e-10,comorbidity,Vascular disease
diabetes_chads,1.22438199068132,1.16370599444006,1.28822165243384,5.88828786121549e-15,comorbidity,Diabetes
liver_disease_hasbled,1.20906257280643,0.956253718760872,1.52870757653686,0.112690622975739,comorbidity,Liver disease
renal_disease_hasbled,1.16609994819993,1.11099550438623,1.22393752614068,4.92100084690996e-10,comorbidity,Renal disease
alcohol_hasbled,1.03368527908019,0.905267796807994,1.18031952528819,0.624488987369422,comorbidity,Hazardous alcohol use
stroke_hasbled,0.906939488428159,0.860751520950347,0.955605904433575,0.000249578790308968,comorbidity,Stroke
bleeding_hasbled,1.17567820798942,1.12227595208918,1.23162155098142,8.87105367961588e-12,comorbidity,Major bleeding event
uncontrolled_hypertension_hasbled,0.874524628579606,0.793591963108559,0.963711027259581,0.00681003562774022,comorbidity,Uncontrolled hypertension
antihypertensives,1.11109419584495,1.0578460107637,1.16702270413543,2.619471837792e-05,meds,Antihypertensives
lipid_regulating_drugs,1.15416630983201,1.09843981789379,1.21271994063859,1.35852487518578e-08,meds,Lipid regulating drugs
proton_pump_inhibitors,0.9987524589725,0.953203434987331,1.04647805252283,0.958197977913258,meds,Proton pump inhibitors
nsaids,1.00214147893538,0.837525995997346,1.19911208559784,0.981358822493557,meds,NSAIDs
corticosteroids,1.63909021586745,1.52413782920751,1.76271245570312,1.78108319268174e-40,meds,Corticosteroids
other_immunosuppressants,1.38403308957735,1.15295093710939,1.66143027546997,0.000488503493276845,meds,Other immunosuppressants
bmi_z,1.12122993727375,1.09433983716222,1.1487807804739,2.49284618325073e-20,dem*,BMI (SD)
smoking_status,1.17548644592566,1.11805824720874,1.23586439973458,2.50603568302604e-10,dem*,Smoking status
