var,or,ci_or_lower,ci_or_upper,p,var_group,clean_var
any_at,0.835922034858566,0.781000418318114,0.894705856709884,2.35700193441477e-07,meds,Any AT vs no AT
age_z,2.04713060677635,1.96983016773854,2.12746448391117,2.26995610832565e-291,dem*,Age (SD)
female,0.651009622203677,0.619066717394644,0.684600732511357,9.15303607895599e-63,dem*,Female
ethnicity_catBlack or Black British,1.15183097145741,0.924175171654142,1.43556614319543,0.208347898949257,eth**,Black or black british
ethnicity_catAsian or Asian British,1.10617839167358,0.958151841228269,1.27707382228369,0.168593629551835,eth**,Asian or asian british
ethnicity_catMixed,1.85673815228663,1.24066444250378,2.77873407832935,0.00262716917200872,eth**,Mixed
ethnicity_catOther Ethnic Groups,1.59726334829297,1.26436980185932,2.01780381028425,8.59743184412291e-05,eth**,Other
region_catNorth West,0.866940472538084,0.797017978970356,0.942997275789823,0.000875031559362448,reg****,North West
region_catEast of England,1.07768128605077,0.971405383160242,1.19558422717991,0.157864752035239,reg****,East of England
region_catSouth West,0.919411857068208,0.817395818106155,1.03416012682344,0.16145396671825,reg****,South West
region_catYorkshire and The Humber,0.836364319691541,0.763732010435888,0.915904094230465,0.000115670648619326,reg****,The Humber
region_catWest Midlands,0.442390915408123,0.405033756063574,0.483193608201186,2.28030916619038e-73,reg****,West Midlands
region_catEast Midlands,0.696989688307693,0.630041754409357,0.771051477473379,2.44892039940966e-12,reg****,East Midlands
region_catLondon,1.04330098009277,0.94633619728016,1.15020109998001,0.394372426848763,reg****,London
region_catNorth East,0.837208002364337,0.74549570656939,0.940202918737592,0.00268590722174877,reg****,North East
imd_decile_cat2,0.939969046967254,0.853140225380054,1.03563492023006,0.210605654744783,imd***,IMD dec 2
imd_decile_cat3,0.972423748491323,0.882267421511911,1.07179288679781,0.573226535770353,imd***,IMD dec 3
imd_decile_cat4,0.898870159090177,0.81239810605162,0.994546339884576,0.0388351177105462,imd***,IMD dec 4
imd_decile_cat5,0.863403234064294,0.780407421135799,0.955225596788581,0.00439518182588354,imd***,IMD dec 5
imd_decile_cat6,0.795257895617192,0.717256260173824,0.881742210780031,1.36492278395496e-05,imd***,IMD dec 6
imd_decile_cat7,0.781427966027624,0.705716882968973,0.865261524594865,2.1020048789026e-06,imd***,IMD dec 7
imd_decile_cat8,0.823892155695148,0.744237356240735,0.912072309356681,0.000188433569985959,imd***,IMD dec 8
imd_decile_cat9,0.809893420645883,0.730652235072286,0.897728524351391,5.97922444339928e-05,imd***,IMD dec 9
imd_decile_cat10,0.86472570827812,0.774964889282773,0.964883133285092,0.00934201392090043,imd***,IMD dec 10
congestive_heart_failure_chads,1.21430785867945,1.14273909628474,1.2903589108351,3.72830067225321e-10,comorbidity,Congestive heart failure
hypertension_chads,1.01041071724615,0.958000723700327,1.06568793975696,0.70312383773005,comorbidity,Hypertension
vascular_disease_chads,1.2048051997083,1.13167705552684,1.28265883111715,5.48056807189611e-09,comorbidity,Vascular disease
diabetes_chads,1.22912077796595,1.16729935768909,1.29421632666571,4.68570947796659e-15,comorbidity,Diabetes
liver_disease_hasbled,1.07228696959223,0.848938555584423,1.35439642550542,0.558089199621031,comorbidity,Liver disease
renal_disease_hasbled,1.17847187706777,1.12264183152724,1.23707840384882,3.31829632464324e-11,comorbidity,Renal disease
alcohol_hasbled,0.857907684843167,0.742687581961536,0.991002964892822,0.0372706375209706,comorbidity,Hazardous alcohol use
stroke_hasbled,1.17275204020794,1.09824247293531,1.25231666203544,1.95494278933121e-06,comorbidity,Stroke
bleeding_hasbled,1.0661109924231,1.00905670339776,1.12639125664412,0.0225339815023677,comorbidity,Major bleeding event
uncontrolled_hypertension_hasbled,0.295489702113336,0.258608760238901,0.337630341579952,7.81988854390605e-72,comorbidity,Uncontrolled hypertension
antihypertensives,0.882955557741936,0.820614648054469,0.950032416306107,0.000862075169298773,meds,Antihypertensives
lipid_regulating_drugs,0.94469835509744,0.854091101121153,1.0449177856464,0.268786562550725,meds,Lipid regulating drugs
proton_pump_inhibitors,0.981049136324502,0.930392486453794,1.03446386540746,0.479365586576721,meds,Proton pump inhibitors
nsaids,0.722876784584254,0.584730235328092,0.893661408491501,0.00270916829503293,meds,NSAIDs
corticosteroids,1.30858264247247,1.21894011944601,1.40481759920946,1.10140331099879e-13,meds,Corticosteroids
other_immunosuppressants,1.28221595925487,1.07384643390043,1.5310175778079,0.0060074525191766,meds,Other immunosuppressants
bmi_z,1.03733012043776,1.00860598733014,1.06687228936229,0.0105256933829191,dem*,BMI (SD)
smoking_status,1.24567485227177,1.18144168046759,1.31340028309156,4.19921813959712e-16,dem*,Smoking status
prop_score_z,0.973002627530859,0.899711692796436,1.05226387604163,0.493365959591959,meds,AT propensity score (sd)
