var,or,ci_or_lower,ci_or_upper,p,var_group,clean_var
doacs,1.00103361988517,0.963787529899792,1.03971910514821,0.957412847618181,meds,DOACs vs warfarin
age_z,1.87377963537143,1.81602720508551,1.93336868087687,0,dem,Age (SD)
female,0.681150309363625,0.63991625858386,0.725041343648498,1.90165893354872e-33,dem,Female
ethnicity_catBlack or Black British,1.21807358647874,1.04604982910784,1.41838679266609,0.0110999732607393,eth 1),Black or black british
ethnicity_catAsian or Asian British,1.07773651354578,0.963928676672576,1.20498126131002,0.18858966838829,eth 1),Asian or asian british
ethnicity_catMixed,1.20999864817259,0.907024412664102,1.61417565849102,0.194864373949532,eth 1),Mixed
ethnicity_catOther Ethnic Groups,1.39173094550105,1.15393033039855,1.67853723369615,0.000545045171522787,eth 1),Other
region_catNorth West,0.886597163592356,0.802530406405877,0.979470091370552,0.0178807922968605,reg 3),North West
region_catEast of England,1.04493390991709,0.973273662855126,1.12187036161191,0.225282477638712,reg 3),East of England
region_catSouth West,0.895437884461983,0.798336735932894,1.00434937895323,0.0593141872324046,reg 3),South West
region_catYorkshire and The Humber,0.865728848482838,0.803329217864738,0.932975450696998,0.000158320753791351,reg 3),The Humber
region_catWest Midlands,0.603322183912001,0.564473691024606,0.644844327358525,4.44428125312471e-50,reg 3),West Midlands
region_catEast Midlands,0.803344525142173,0.746486465500298,0.864533324985845,5.01727034970961e-09,reg 3),East Midlands
region_catLondon,1.02463623278934,0.958909453875113,1.0948681393243,0.471825907040249,reg 3),London
region_catNorth East,0.868646880207025,0.776997899890203,0.971106102860795,0.0133104978287797,reg 3),North East
imd_decile_cat9,0.986408199728112,0.911982421431484,1.0669077754411,0.732423901332188,imd 2),IMD dec 9
imd_decile_cat8,1.01091026417862,0.934789973230387,1.09322905838424,0.785872393635467,imd 2),IMD dec 8
imd_decile_cat7,0.999694707859769,0.9221415377373,1.08377018930855,0.994086875447038,imd 2),IMD dec 7
imd_decile_cat6,1.05269055422134,0.975137328617396,1.13641163190629,0.188462702058028,imd 2),IMD dec 6
imd_decile_cat5,1.03768451864073,0.960053886834632,1.12159241787657,0.351120831808404,imd 2),IMD dec 5
imd_decile_cat4,1.02384568023676,0.94720626896081,1.10668606331071,0.552749026550153,imd 2),IMD dec 4
imd_decile_cat3,1.10540130981969,1.0158779301681,1.20281386125682,0.020042547375095,imd 2),IMD dec 3
imd_decile_cat2,1.09240063764278,1.00831239189215,1.18350142546895,0.0305781354949553,imd 2),IMD dec 2
imd_decile_cat1,1.12932071837325,1.03805120447773,1.22861500419793,0.00467623644426879,imd 2),IMD dec 1
congestive_heart_failure_chads,1.15715195126699,1.09076301104562,1.22758163300515,1.28609028164147e-06,comorbidity,Congestive heart failure
hypertension_chads,1.0091647071287,0.955802076777795,1.06550658432071,0.742058649842396,comorbidity,Hypertension
vascular_disease_chads,1.18490238087886,1.12683878428418,1.24595787063211,3.63501581362163e-11,comorbidity,Vascular disease
diabetes_chads,1.1617609341315,1.11993094711828,1.20515329230522,1.11071845418862e-15,comorbidity,Diabetes
renal_disease_hasbled,1.11220877994209,1.01646031657421,1.21697655088925,0.0205897985247913,comorbidity,Renal disease
liver_disease_hasbled,1.03675952635031,0.861907244004724,1.24708351502407,0.701672816891928,comorbidity,Liver disease
alcohol_hasbled,0.903360953138015,0.785152538889919,1.03936620113106,0.155503016534469,comorbidity,Hazardous alcohol use
stroke_hasbled,1.09472618048188,1.02166465433766,1.1730124998886,0.0102240650952614,comorbidity,Stroke
bleeding_hasbled,1.01805440310224,0.959737759091789,1.07991454734119,0.552159156829409,comorbidity,Major bleeding event
uncontrolled_hypertension_hasbled,0.675551680560035,0.617160010225477,0.739467991357304,1.8360238828263e-17,comorbidity,Uncontrolled hypertension
fall,1.14394794638552,1.05337300877955,1.24231102670441,0.0013961128299662,comorbidity,Fall
antihypertensives,0.894898893724679,0.805970825634979,0.993638981111648,0.0375747798443029,meds,Antihypertensives
lipid_regulating_drugs,0.906150776168264,0.846527948374496,0.969972971036623,0.00454133941690195,meds,Lipid regulating drugs
proton_pump_inhibitors,1.01964212869521,0.946471827516775,1.09846911485769,0.608668190335075,meds,Proton pump inhibitors
nsaids,0.878392579593529,0.691199096746345,1.11628259862748,0.288980395214653,meds,NSAIDs
corticosteroids,1.28589845738668,1.20969678477313,1.36690025428112,7.15493418124875e-16,meds,Corticosteroids
other_immunosuppressants,1.28284428970669,1.13064604090021,1.45553021202179,0.000110821439159882,meds,Other immunosuppressants
bmi_z,1.01350224165057,0.987760562931682,1.03991476515525,0.306891422410128,comorbidity,BMI (SD)
smoking_status,1.19308175655755,1.14868602141681,1.23919334900128,7.20420432815062e-20,comorbidity,Smoking status
vaccine_status,0.629164600066308,0.593059416306986,0.667467850762012,2.71807817664995e-53,meds,Vaccine status
prop_score_z,0.957102328078345,0.851409077298443,1.07591625557909,0.46272147216641,meds,AT propensity score (sd)
