var,or,ci_or_lower,ci_or_upper,p,var_group,clean_var
any_at,1.1317993367457,1.08251606292445,1.18332631037126,5.02244378316869e-08,meds,Any AT vs no AT
age_z,1.20639776209457,1.18138057630532,1.23194471754262,5.93350303426101e-69,dem*,Age (SD)
female,0.774202228788941,0.751001227133111,0.798119988897868,4.63089063023994e-61,dem*,Female
ethnicity_catBlack or Black British,1.38774660599992,1.23936529732098,1.55389266314556,1.35124646268445e-08,eth**,Black or black british
ethnicity_catAsian or Asian British,0.984570346426754,0.907547270827057,1.06813033130439,0.708300423139163,eth**,Asian or asian british
ethnicity_catMixed,1.08241365977618,0.849059156452678,1.37990306325064,0.522677274072238,eth**,Mixed
ethnicity_catOther Ethnic Groups,1.16296367802395,1.01646382486155,1.33057811141208,0.0279723298612087,eth**,Other
region_catNorth West,0.900403888052096,0.85584206022855,0.947285952974582,5.09798586985545e-05,reg****,North West
region_catEast of England,1.05094495939736,0.987774409941503,1.118155417438,0.116172385141574,reg****,East of England
region_catSouth West,0.809766841266825,0.752105463392955,0.871848921635415,2.16048601631903e-08,reg****,South West
region_catYorkshire and The Humber,0.740173884388636,0.700065827463806,0.782579805553051,3.50037892938997e-26,reg****,The Humber
region_catWest Midlands,0.461201566280979,0.436336072969658,0.487484070002205,6.41980977564326e-165,reg****,West Midlands
region_catEast Midlands,0.681925626038511,0.641195950793533,0.725242507961116,3.79431653744592e-34,reg****,East Midlands
region_catLondon,1.20714629690028,1.14017721349802,1.27804885492266,1.01434914479554e-10,reg****,London
region_catNorth East,0.691249058972336,0.642622541878671,0.743555089327002,3.34475873943275e-23,reg****,North East
imd_decile_cat2,0.934144262481785,0.882648363225698,0.988644560489037,0.0185372475699749,imd***,IMD dec 2
imd_decile_cat3,0.892998113574174,0.842775647293244,0.946213423950019,0.00012710177763041,imd***,IMD dec 3
imd_decile_cat4,0.881252842408478,0.829819615682637,0.935873962938512,3.78895951565341e-05,imd***,IMD dec 4
imd_decile_cat5,0.874836820202234,0.823815788111012,0.929017716128577,1.2919486868431e-05,imd***,IMD dec 5
imd_decile_cat6,0.82557509925887,0.776347851960012,0.877923784802846,9.92649275657448e-10,imd***,IMD dec 6
imd_decile_cat7,0.83686447648711,0.787515847222938,0.889305471725683,9.29742990941088e-09,imd***,IMD dec 7
imd_decile_cat8,0.830304104086211,0.780883766333027,0.882852141362601,2.8590305288077e-09,imd***,IMD dec 8
imd_decile_cat9,0.769234209373424,0.722111910256189,0.819431531963554,4.14160651713184e-16,imd***,IMD dec 9
imd_decile_cat10,0.827506165560001,0.774000531152911,0.88471057380261,2.82922984728701e-08,imd***,IMD dec 10
congestive_heart_failure_chads,1.12861178660898,1.08860668471431,1.1700870321286,5.00993475500576e-11,comorbidity,Congestive heart failure
hypertension_chads,1.01322593222697,0.980663613981794,1.04686946176049,0.430474801427317,comorbidity,Hypertension
vascular_disease_chads,1.07217965741113,1.03306819790917,1.11277185774652,0.000237037584310456,comorbidity,Vascular disease
diabetes_chads,1.1499429889274,1.11534844879009,1.18561054100873,3.1113019460152e-19,comorbidity,Diabetes
liver_disease_hasbled,1.24050630337382,1.0892132218348,1.41281418354246,0.00116336015091687,comorbidity,Liver disease
renal_disease_hasbled,1.11019381103226,1.07784195712523,1.14351671866782,4.27125830204381e-12,comorbidity,Renal disease
alcohol_hasbled,1.03715472917249,0.958301828532011,1.12249596131177,0.36586703079041,comorbidity,Hazardous alcohol use
stroke_hasbled,0.913695354246432,0.878002155216134,0.950839579848189,9.02030264635518e-06,comorbidity,Stroke
bleeding_hasbled,1.11967825077338,1.08344907810235,1.15711888135135,1.62885324725862e-11,comorbidity,Major bleeding event
uncontrolled_hypertension_hasbled,0.895870203729888,0.842325866317955,0.952818207327944,0.000470465747183832,comorbidity,Uncontrolled hypertension
antihypertensives,1.05680481356931,1.01069794381903,1.10501502532316,0.0152033299238738,meds,Antihypertensives
lipid_regulating_drugs,1.0616152562392,0.997940698163972,1.12935263022477,0.0581397570900618,meds,Lipid regulating drugs
proton_pump_inhibitors,0.989006536139655,0.958036314760684,1.02097792479954,0.495873163955039,meds,Proton pump inhibitors
nsaids,1.02452283168767,0.915132360628169,1.14698930756728,0.674095310628348,meds,NSAIDs
corticosteroids,1.3383704435405,1.28513132902107,1.39381509398518,5.58993299693535e-45,meds,Corticosteroids
other_immunosuppressants,1.20003778129429,1.0846474141105,1.32770396886504,0.000407413344935166,meds,Other immunosuppressants
bmi_z,1.07086821808572,1.05376154324678,1.08825260122206,7.85174256457658e-17,dem*,BMI (SD)
smoking_status,1.1239818494255,1.08837474031328,1.16075387552116,1.11178748513479e-12,dem*,Smoking status
prop_score_z,1.0471323144441,0.997366069109739,1.09938177958248,0.0637672166041182,meds,AT propensity score (sd)
