var,or,ci_or_lower,ci_or_upper,p,var_group,clean_var
any_at,1.20013497274928,1.14670257212568,1.25605713968701,4.12599339501264e-15,meds,Any AT vs no AT
age_z,1.45811834095681,1.42416450716782,1.49288167591169,4.72423211687291e-216,dem,Age (SD)
female,0.662032544352375,0.640902521292208,0.683859206698065,4.41389036644352e-137,dem,Female
ethnicity_catBlack or Black British,1.40769413668485,1.22531084124145,1.61722455703503,1.36472314200793e-06,eth 1),Black or black british
ethnicity_catAsian or Asian British,0.975565158766742,0.895166927805025,1.06318425026407,0.572924855996159,eth 1),Asian or asian british
ethnicity_catMixed,1.08016832537701,0.843419164677257,1.38337336879728,0.541253180569816,eth 1),Mixed
ethnicity_catOther Ethnic Groups,1.19733612536634,1.0155315532596,1.41168808837672,0.0320820777401718,eth 1),Other
region_catNorth West,1.01491211955208,0.961386105158989,1.07141824173063,0.592337262160528,reg 3),North West
region_catEast of England,1.0064979212605,0.945898622754065,1.0709795332529,0.838016891966088,reg 3),East of England
region_catSouth West,0.799714618431134,0.742887641009152,0.860888559222344,2.80006912153345e-09,reg 3),South West
region_catYorkshire and The Humber,0.847920579780228,0.799402713931578,0.899383123280684,4.07790395791921e-08,reg 3),The Humber
region_catWest Midlands,0.47396071984538,0.44915600290834,0.500135281509736,3.43620375992511e-163,reg 3),West Midlands
region_catEast Midlands,0.77113690713924,0.724466905073075,0.820813380691685,3.37422861845426e-16,reg 3),East Midlands
region_catLondon,1.31627451356559,1.23887087928465,1.39851426329654,6.26706680458515e-19,reg 3),London
region_catNorth East,0.768274574592568,0.710936321260731,0.830237257984913,2.71818041914656e-11,reg 3),North East
imd_decile_cat9,0.913169631039941,0.851411083322981,0.979407939815709,0.0110116466323874,imd 2),IMD dec 9
imd_decile_cat8,0.984375717711745,0.918020386165184,1.05552727175076,0.658297766595678,imd 2),IMD dec 8
imd_decile_cat7,1.00577938027415,0.937662757466418,1.07884434326687,0.872046062205261,imd 2),IMD dec 7
imd_decile_cat6,1.01875070752302,0.950135631928563,1.09232089525159,0.601544587492295,imd 2),IMD dec 6
imd_decile_cat5,1.05929587310807,0.98747607298432,1.13633917568512,0.107806993370555,imd 2),IMD dec 5
imd_decile_cat4,1.07560768558793,1.0030709073621,1.15338993963881,0.0407526425108675,imd 2),IMD dec 4
imd_decile_cat3,1.09839135973182,1.02391187415331,1.17828849297325,0.00880414488533494,imd 2),IMD dec 3
imd_decile_cat2,1.2214939233724,1.13845267907119,1.31059237881806,2.55040932617212e-08,imd 2),IMD dec 2
imd_decile_cat1,1.28122117036933,1.1931591274805,1.37578270123018,9.05125712925193e-12,imd 2),IMD dec 1
congestive_heart_failure_chads,1.2514671903967,1.20169184312647,1.30330428520234,2.41297704383962e-27,comorbidity,Congestive heart failure
hypertension_chads,1.02062114817677,0.985737070702146,1.05673973219216,0.250001287111666,comorbidity,Hypertension
vascular_disease_chads,1.12560017563577,1.07959238385388,1.1735686304756,2.74960282239088e-08,comorbidity,Vascular disease
diabetes_chads,1.2443864375968,1.20340075161803,1.28676802303208,1.73964762996591e-37,comorbidity,Diabetes
renal_disease_hasbled,1.20073049791472,1.1629908125621,1.23969485661396,3.00449443479159e-29,comorbidity,Renal disease
liver_disease_hasbled,1.26153761613311,1.08035219222379,1.47310957331695,0.0033143074999493,comorbidity,Liver disease
alcohol_hasbled,1.03936415446216,0.949282296905346,1.13799430275118,0.403885879226733,comorbidity,Hazardous alcohol use
stroke_hasbled,0.909904355673409,0.871434027107893,0.950072995452283,1.83837864587368e-05,comorbidity,Stroke
bleeding_hasbled,1.18886867461472,1.14833208349722,1.23083622393938,1.45506062414376e-22,comorbidity,Major bleeding event
uncontrolled_hypertension_hasbled,0.995169370564754,0.936842446668237,1.05712767352968,0.875135980201824,comorbidity,Uncontrolled hypertension
fall,1.00363387764401,0.965666319275601,1.0430942244215,0.85373796087383,comorbidity,Fall
antihypertensives,1.07691503162115,1.02743658271405,1.12877622312029,0.00201584991081384,meds,Antihypertensives
lipid_regulating_drugs,1.09925972037662,1.02954330273874,1.17369704569787,0.00464177186529357,meds,Lipid regulating drugs
proton_pump_inhibitors,1.03931476107914,1.0036129229221,1.07628663195366,0.0306044449908442,meds,Proton pump inhibitors
nsaids,0.927836512925532,0.819741719244368,1.05018516748344,0.235955863554825,meds,NSAIDs
corticosteroids,1.62716096823918,1.54917403039641,1.7090738449079,4.51177863276283e-84,meds,Corticosteroids
other_immunosuppressants,1.40940378778732,1.2494212764513,1.58987130639492,2.37315288969248e-08,meds,Other immunosuppressants
bmi_z,1.12145907537531,1.1018772112396,1.14138893600204,2.94805816030049e-37,comorbidity,BMI (SD)
smoking_status,1.21804692058254,1.17862677959737,1.25878550056993,6.95879043155946e-32,comorbidity,Smoking status
vaccine_status,0.57021588738845,0.544416317578491,0.59723808367173,5.49746103872353e-125,meds,Vaccine status
prop_score_z,1.01443904650346,0.963977842979186,1.06754173507811,0.581847308340301,meds,AT propensity score (sd)
